source_cars,country_cars,ID,period,flagged_cars,MAIN_BAS_cars,early_start_cars,early_end_cars,late_start_cars,late_end_cars,early_nyears_cars,late_nyears_cars,mean_shift_cars,season_shift_cars,abs_shape_change_cars,early_shape_cars,early_ratio_cars,early_low10_cars,early_cv_cars,early_zero_delta_cars,early_mean_in_cars,early_concentration_cars,early_trend_cars,early_month1_cars,early_month2_cars,early_month3_cars,early_month4_cars,early_month5_cars,early_month6_cars,early_month7_cars,early_month8_cars,early_month9_cars,early_month10_cars,early_month11_cars,early_month12_cars,late_shape_cars,late_ratio_cars,late_low10_cars,late_cv_cars,late_zero_delta_cars,late_mean_in_cars,late_concentration_cars,late_trend_cars,late_month1_cars,late_month2_cars,late_month3_cars,late_month4_cars,late_month5_cars,late_month6_cars,late_month7_cars,late_month8_cars,late_month9_cars,late_month10_cars,late_month11_cars,late_month12_cars,source_upstream,country_upstream,flagged_upstream,MAIN_BAS_upstream,early_start_upstream,early_end_upstream,late_start_upstream,late_end_upstream,early_nyears_upstream,late_nyears_upstream,mean_shift_upstream,season_shift_upstream,abs_shape_change_upstream,early_shape_upstream,early_ratio_upstream,early_low10_upstream,early_cv_upstream,early_zero_delta_upstream,early_mean_in_upstream,early_concentration_upstream,early_trend_upstream,early_month1_upstream,early_month2_upstream,early_month3_upstream,early_month4_upstream,early_month5_upstream,early_month6_upstream,early_month7_upstream,early_month8_upstream,early_month9_upstream,early_month10_upstream,early_month11_upstream,early_month12_upstream,late_shape_upstream,late_ratio_upstream,late_low10_upstream,late_cv_upstream,late_zero_delta_upstream,late_mean_in_upstream,late_concentration_upstream,late_trend_upstream,late_month1_upstream,late_month2_upstream,late_month3_upstream,late_month4_upstream,late_month5_upstream,late_month6_upstream,late_month7_upstream,late_month8_upstream,late_month9_upstream,late_month10_upstream,late_month11_upstream,late_month12_upstream
cars,US,391,test,False,7060014930.0,2000,2009,2010,2019,10,10,0.2042850793570908,0.06979547852603454,0.026177620290609313,0.14183148823740693,0.9970788002649755,0.005798532136504968,0.9811887482834951,0.0,61.94240051526044,0.1410931687870791,0.16977179674623188,0.015256959875059718,0.03328541826163314,0.06727099456751497,0.1422638628654694,0.21608514620738775,0.17084317471801508,0.15784343616057475,0.11031650210808586,0.03126776524456794,0.020579914588020557,0.019770995499241596,0.015215829904429299,0.11565386794679762,1.0003626327319766,0.010197108170192457,1.0389201088555928,0.0,75.98150904503389,0.14603889656311525,0.14776471111183778,0.012971590007447879,0.037368170110872824,0.09720277548783936,0.1669463991178818,0.21945397529246136,0.1785727551369996,0.13108602839884492,0.0938441082958962,0.0249432192520433,0.016317138336257687,0.009902651458088945,0.011391189105366307,upstream,US,False,7060014930.0,2000,2009,2010,2019,10,10,0.20278489457659007,0.06931307139823153,0.02410124310472747,0.14040808614001055,0.9948934156636248,0.007790643542858483,0.9810768356055645,0.0,62.074461158385944,0.1412665849945903,0.16561654720028063,0.015336278370611914,0.033622061807752845,0.06757809334403278,0.14326085278241316,0.2161850885061127,0.17074222380918364,0.15770166174559944,0.11000423716105663,0.030243569500722087,0.020333853692807158,0.019783196985908493,0.015208882293799063,0.11630684303528308,0.9997581503790708,0.01699212049863045,1.0394128601582455,0.0,76.02935726027398,0.14604423396756974,0.14875182004750997,0.012993848800020486,0.037880064886543434,0.09766899558920922,0.16754018528834036,0.21954507882704893,0.17806706705658482,0.13073933221916145,0.09346365895850023,0.024560646101397444,0.016270265234315365,0.009852463118842695,0.011418393920035663
cars,US,393,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.09169906876804691,0.052015188072457294,0.049576568124484466,0.3241559659288293,0.996897518606655,0.24805172817632268,1.1446278300404924,0.0,40.389626552188595,0.12904298627080915,-0.29526515736964737,0.03593494757189994,0.037411563474549964,0.05181924187475801,0.05123482759455479,0.1298815076477064,0.25367428768314615,0.148573433283622,0.069175759584586,0.0628697245870252,0.07103648461163566,0.049559508301148206,0.0388287137853677,0.2745793978043448,0.9973700210227535,0.0692941901048923,1.3155650009549464,0.0,44.268441967355585,0.1502728709154391,0.5630114232227841,0.03548046122015524,0.037154202554755184,0.05102603233736063,0.048435383652055825,0.12408950943064094,0.3021520877798642,0.15211082125936135,0.062127305659860035,0.05031606060642294,0.05416669583022451,0.048064580669126555,0.03487685900017281,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.09170293859145141,0.05214900254249344,0.05140106308400094,0.3269394592987679,0.9968763678975532,0.26917191125106427,1.154365451974163,0.0,40.389801259238986,0.12903445357774534,-0.29547313736992975,0.03592085758531709,0.0375579901808779,0.05165705750688079,0.051602300938898574,0.13120143379114224,0.25367925639835137,0.14754116238074805,0.0687655265606835,0.0630159513697153,0.0708439649681589,0.04946653723720439,0.03874796108202177,0.27553839621476695,0.9973952690880337,0.08774124399025357,1.322589739579855,0.0,44.2688047645126,0.15032515289363663,0.5630828051031376,0.03546110301761911,0.037202852050021135,0.051073925892409944,0.048710767804784665,0.1251116760146886,0.30245735942748697,0.150912061894106,0.06169094482314015,0.050435061491896985,0.05409381815111585,0.048012467396869575,0.03483796203586109
cars,US,393,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.6268726348564517,0.12807207334522042,0.007879362964762271,0.23145213098747397,0.996715806945024,0.029548832149291333,1.1877355988748197,0.0,24.964325592961114,0.11517503455489166,0.4110569172268104,0.05152862639559529,0.04937909085971598,0.0687621204748366,0.056419745784044156,0.14125981420731246,0.2272955059857898,0.11734861712062446,0.049686373491106425,0.055767188638887605,0.06573248350189285,0.06383526569605004,0.05298516784414424,0.2235727680227117,1.0004562874482081,0.022694358592804068,1.408499545143002,0.0,46.72692095101752,0.16207001535991772,0.4118773461760596,0.03356878047426275,0.034797701237735235,0.04719539407290463,0.05146388246551267,0.15900610627173606,0.3178194766332634,0.13715042775394776,0.043675722010379364,0.04180203080329509,0.05319779805513937,0.04480266773748465,0.03552001248433907,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.6276813106961083,0.12843444305065377,0.0076034952663138755,0.2318804158587709,0.9967221646431377,0.06510981302761831,1.2005415453041808,0.0,24.96397892143444,0.11521869554357138,0.4109303616274813,0.051502501578650176,0.04948622660967352,0.06875931776433639,0.05655802011581648,0.14267055357012345,0.2272517593512646,0.11585734562084335,0.049639099489804175,0.055858835860023444,0.06568920573925212,0.06372737549087289,0.05299975880933947,0.22427692059245702,1.000197410031747,0.03982544398479504,1.415008903496056,0.0,46.76407375925418,0.16218447620372625,0.41356748494368484,0.033611415004652895,0.03479166525089212,0.04748739123164891,0.05159803238932916,0.16059010565652504,0.31779679991114784,0.1358271960252122,0.04322811207038098,0.04166552500757599,0.05317821561184881,0.04475967571397561,0.03546586612681031
cars,US,398,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.025322091200551983,0.018259208481072126,0.008553241127997546,0.22278977315070986,0.9619487468758674,-0.012318031467884578,1.5183776702999783,0.0,7.866516679441555,0.20942221654193394,-0.22297298552857894,0.011008566732836539,0.008998722216818484,0.009930736035973796,0.02040067958772039,0.13982484887627009,0.3223507710308436,0.2599168489089965,0.11697320138568311,0.05200809801359906,0.029642601899543538,0.015546510923868826,0.013398414387845992,0.2142365320227123,0.9978530853635309,0.004227988879600509,1.525748277841649,0.0,8.068256793339366,0.2104961153257982,0.382367950337427,0.012272244405644627,0.007913500476616403,0.009318783248963562,0.020145940657162156,0.13533800078737743,0.3331276951144476,0.24907299512994036,0.11898950176720673,0.05497241466292132,0.028666008744190907,0.01662123747783282,0.013561677527696256,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.02039096361675257,0.01908142743518898,0.006961626935559656,0.22356854878692925,0.9503375830441544,-0.0035262846428762012,1.535332142836177,-0.00027948574622694243,7.9403686416992745,0.2122353539021577,-0.21284123131051144,0.010996584765305703,0.008780935902216068,0.0099226560866864,0.020843459381536616,0.14123892109572053,0.3263152229698178,0.26142773487072923,0.1145195291102041,0.0492006885167208,0.02778944887512034,0.01565139031191801,0.013313428114024469,0.2166069218513696,0.9969169843402009,0.004565679013780178,1.5300158896643143,0.0,8.103942455947136,0.21085325499731025,0.3815092619537047,0.01220149721139358,0.0077963154864357205,0.009268548555135387,0.020382306308668018,0.13714523907250098,0.33370678511121965,0.24853987047895973,0.11824919745409986,0.05440796936309246,0.028396196866572427,0.016456170259492246,0.013449903832429957
cars,US,398,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.2790833582428999,0.058329656929354844,0.03794037873705447,0.22566580312075163,1.0149840514000403,-0.0002738701128450777,1.4685607940969818,0.0,6.207322085421155,0.20360316069320106,0.22221209095708577,0.011555822496868463,0.009610444378708382,0.009886346945258707,0.017938882379462066,0.18619266961482628,0.31388499009787274,0.2359662947429745,0.09922853408336343,0.050609389604735586,0.034601248513005806,0.018035066949212017,0.012490310193712037,0.2636061818578061,0.9950030519103513,0.0020402812929054756,1.540072229579357,0.0,8.205567891486897,0.21440169635093337,0.20644509308591896,0.010309242707426041,0.009660177145622341,0.011964365400362772,0.02748247445507122,0.13843292893867248,0.3535316284822486,0.2375579372220654,0.09031125165140959,0.05020333557293069,0.03924074616759433,0.01841333691697836,0.01289257533961797,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.2781517917544354,0.05947941533992559,0.03126058097706441,0.2315010968717211,1.0144918644642338,0.0001603537404396863,1.4763171344952732,0.0,6.236212496559317,0.20387694710421753,0.2249550598598197,0.011536862380915391,0.009608027132576752,0.009804662396452005,0.018021456416268254,0.18866078805940642,0.314273733942557,0.23435604268331447,0.09876413302165948,0.05038197117251998,0.03440397666683146,0.01783307497828406,0.012355271149215053,0.2627616778487855,0.9909371542943289,0.004795969385278541,1.5460405001363158,0.0,8.236082599118943,0.21509162759622094,0.20234509488931338,0.010176257825409117,0.009622326436948835,0.012035922834984074,0.0277253858899334,0.1401282272604312,0.3551809065700609,0.23598533529329885,0.08958050043839809,0.04997935377033718,0.03853383420943862,0.018160057221079,0.012891892249680847
cars,US,41,test,False,7060016090.0,2000,2009,2010,2019,10,10,0.140044319021497,0.03922830545866937,0.0263648539649467,0.2799836461082167,0.9949397405554259,0.07211258490546514,1.0387689006301808,0.0016424856282507528,82.1411178242818,0.11949826812492612,-0.01506014064242452,0.06644832844801782,0.03748572388914131,0.05441695650765235,0.0864327307781475,0.19328827009512212,0.20170341878281892,0.10016391428611768,0.04315051448708371,0.02839668641186654,0.04565071350118271,0.08170862676885197,0.06115411604399749,0.3063485000731634,1.0138933501224023,0.1388666152591356,0.8899185383260438,0.0024644030668127055,94.48896320771227,0.11403576084708011,-0.06869262755316298,0.05688699359618089,0.05537094545057131,0.054047224685429905,0.08669823772971391,0.1981146491636015,0.17551236202260317,0.10812665568719525,0.043961451654628426,0.03232151432889213,0.047640390695046116,0.08327164096653421,0.05804793401960316,upstream,US,False,7060016090.0,2000,2009,2010,2019,10,10,0.1400989209245302,0.039150575284255515,0.024996754948144906,0.28046628020470366,0.994864973042364,0.05246433935000381,1.0574588075890965,0.0032849712565015056,82.14341500136874,0.11956768381855917,-0.015027704275596689,0.06662652379706402,0.037199623107809596,0.05477249558806958,0.08701080126681818,0.19460951256039863,0.20080311622063918,0.09910571335388375,0.042907729880733284,0.02839713060852039,0.04572370380574166,0.08183562699617034,0.06100802281415134,0.30546303515284856,1.0139475934579893,0.1243534629619415,0.9017701128344838,0.003286770747740345,94.4967652697891,0.11414848834309912,-0.06854979642583002,0.057127578808460776,0.055160480625808674,0.05418318646752484,0.0871029425460053,0.19910531559455968,0.17519853832823265,0.10713248159772903,0.0436837915120095,0.03247271966604571,0.04814379354848584,0.08313889177368773,0.057550279531450456
cars,US,413,test,False,7060014930.0,2000,2009,2010,2019,10,10,0.2682029506364684,0.07955898987656278,0.011033650549311842,0.025991079403934348,1.0108991449793356,0.0006909563531142628,0.9097928103249533,0.0,152.0597736645906,0.13769225339256005,0.07796410383883241,0.022825991944632473,0.015756315192824093,0.022514644274918803,0.09112832987831584,0.15277242617330533,0.16892682259707073,0.1953875803565148,0.16096830884615557,0.10163694496914913,0.03602730351225659,0.014145067309980618,0.01791026494487607,0.014957428854622506,0.9989075533153313,-0.0044028072986217704,0.8466165393465135,0.0,198.83525985963,0.12153971338085033,0.08006888339516033,0.02716475703312502,0.027202591843739608,0.05750379102319222,0.111206050871611,0.15442024894273138,0.16696036191239433,0.15855702733952873,0.13125540617750947,0.09058787146289489,0.03644465885826826,0.0165616187170687,0.022135615817936414,upstream,US,False,7060014930.0,2000,2009,2010,2019,10,10,0.27034230918018215,0.07945679509449043,0.011501264764129547,0.026689603366676348,1.0108885724886776,0.0032528450541770117,0.907657371072053,0.0,152.78932495164412,0.13803190575429727,0.08123130619086712,0.022852887530044216,0.015708498678494113,0.02249429100548518,0.09221768879411016,0.1530757386029258,0.16983281797938346,0.19551910345472295,0.16099399887945728,0.10032476365754761,0.035509592049215305,0.013561082697101533,0.017909536671512318,0.015188338602546802,0.9991809485077301,-0.002262543911706968,0.8415695426378245,0.0,200.2171085635359,0.12173780145128807,0.08875975791194046,0.027210925463698257,0.027237144239663377,0.05785052812276366,0.11188690937245328,0.15463637868369057,0.16720614802550257,0.15854378895623517,0.13115623478856894,0.09030771710631419,0.03578378500345425,0.01618261539852485,0.02199782483913081
cars,US,415,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.29040670688758674,0.06309458928173894,0.051798634826919675,0.04176134685472984,0.9332021828567034,-0.005590728367936513,0.807097954903245,0.0,48.83233728525691,0.10949725954933866,-0.11617866306839594,0.04117492486469375,0.037497019245242555,0.05055697288270669,0.07718762463762063,0.10848709641915306,0.14002077431049273,0.1745658372457735,0.14887060712272004,0.08982092741106189,0.042631762000534826,0.046665341851796924,0.04252111200820329,0.09355998168164952,0.9187150045111238,0.13260286281456055,0.8899699009971674,-0.008214676889375685,36.52460108225392,0.11632510361994167,0.3130371173132011,0.03710620541842535,0.03412556366274619,0.06307149863016465,0.09227287423534582,0.11898864150511201,0.15918890356253076,0.16734495042773936,0.15469574672127887,0.08273658032982559,0.01641994537561475,0.037399556764459406,0.036649533366757144,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.28677892116177767,0.06265717774057633,0.05724089656497018,0.04100448997536518,0.9331700393095981,-0.00579931505462078,0.8097301182300448,0.0,48.833353134410075,0.1094960108150968,-0.11623226981850221,0.041191616898017584,0.03746160642350418,0.0506845409242478,0.07775805780559332,0.10848127157082366,0.14049506369082995,0.17436568786353676,0.14881588129809384,0.08906446461417222,0.04254862900462849,0.04666610336346219,0.04246707654308981,0.09824538654033536,0.9171322491271175,0.1761138367800371,0.8935697544599868,-0.00989282769991756,36.65810772190162,0.11633726088454341,0.30607221283314245,0.03707769483536942,0.03414602797112484,0.06346965319507167,0.09218762104208181,0.11974512164849631,0.1591466295505057,0.16740803485463224,0.15434296759400942,0.08211772194084964,0.016204202174030666,0.037589910629966874,0.03656441456386124
cars,US,415,test,False,7060047060.0,2000,2009,2010,2019,10,9,0.309394566468622,0.08573375869928651,0.0006483258473824194,0.07504639719742881,0.9112988882419646,0.04117446326901345,0.7652020526565466,0.0,31.952450512939535,0.11693231717150619,-0.027600987471842996,0.04091053127362749,0.038177004101687194,0.0549469405923924,0.10815816349608143,0.1071077618875832,0.15174437736771704,0.18684041676638008,0.14726181497584245,0.06726845370631647,0.018783853579144617,0.0374841781480714,0.04131650410515609,0.07439807135004639,0.9350092870525094,0.04438954436320184,1.0737926134535987,0.0,43.538405895468756,0.1370166537041605,-0.24907238515358932,0.02711164674640393,0.025158437879492877,0.052809956906920676,0.09553345355461289,0.12637015207562224,0.20574740731054478,0.19930875533479994,0.14050121936993526,0.06717437306253678,0.007358198613795547,0.026399453448591757,0.026526945696743468,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,9,0.30937962105853506,0.08568933828881367,0.0011163973406731614,0.07569707632721556,0.9112564277144677,0.046097454361381074,0.7687308198501036,-0.0002737476047084588,31.954042157131127,0.11694477861577786,-0.02764973929432339,0.04088422878340639,0.03824967071343806,0.05510067514496679,0.1085178912679444,0.10722772223960164,0.15217353460926245,0.18684973035973612,0.14662927481841653,0.06675233240293196,0.01859118500636128,0.03769720741487852,0.04132654723905593,0.0745806789865424,0.9350048873034433,0.04968313685714348,1.074587372405342,0.0,43.53992394280498,0.1370399516001567,-0.24908721384024923,0.02714573024223124,0.02514515350618692,0.05312864630603499,0.0958268598427301,0.12681503284090437,0.2061530692677877,0.19897222338872186,0.14005128576712012,0.06651741216706229,0.007287703455098891,0.026497520573035546,0.02645936264308613
cars,US,416,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.21353155160738166,0.0953553364356666,0.041297469067160586,0.1960284693729651,0.9686292992396829,-0.06355924533492952,0.8771950836287825,0.0,50.41385639149081,0.09368501444325866,-0.2597495096224253,0.07692834844101766,0.0717314405611881,0.08395597307724825,0.10180168877019205,0.11679331146859133,0.14758918479416605,0.11259185830673785,0.0655604316930656,0.04197333143867573,0.05334190727185539,0.05906030172450904,0.06867222245275284,0.1547310003058045,0.8972141200842985,-0.16389353584880573,0.7561427155371724,0.014786418400876232,40.72061658057129,0.10244216982690249,0.45612712703858166,0.05052443475113092,0.0509382107804955,0.08362516689262808,0.10091401241166827,0.1273310038833175,0.1694815532190278,0.12592000857065858,0.10025621270477401,0.05687467575912529,0.040178899663256704,0.04466658174888477,0.049289239615032565,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.21296440939880082,0.09569394237781848,0.032487942579536966,0.18411212675980476,0.9685818679938214,-0.04762643930828987,0.8868623829525908,0.0,50.417373939228035,0.09369567126537025,-0.25982217175040034,0.07713258414633103,0.07157356228584899,0.08405083202892391,0.10223004231086785,0.11668464697156203,0.147959034995839,0.11172546330706815,0.06547264179389013,0.04181192845593688,0.05344432630357354,0.059168984407611265,0.068745952992547,0.1516241841802678,0.8973198381154895,-0.21056992120035245,0.7664592214484736,0.015359297860669226,40.74656034009874,0.1025488205642692,0.4555243512807694,0.05057563221820465,0.051094304700168895,0.08391581589200771,0.10103948615809513,0.1278979701661042,0.16964774946189284,0.1257431385917575,0.10009479613822268,0.055964003544137414,0.04016067127924719,0.044631196603970455,0.04923523524619111
cars,US,416,test,False,7060047060.0,2000,2009,2010,2019,10,9,0.3360280610759849,0.1660320237029262,0.028325834936129446,0.15424140646912998,0.9826239277783338,-0.11839158219150583,0.6299105700403722,0.0,32.517514579480036,0.0978611451160484,0.24620783899584667,0.053479741208068476,0.05357627435948503,0.06673108523041406,0.10060322251398454,0.1311224446628856,0.14129021790007795,0.13560575157287977,0.10139372488399628,0.059822535818926804,0.05254975337644863,0.05123544264285913,0.052589805829973704,0.18256724140525943,0.9565703404959414,-0.07167801823104947,1.109489558985452,0.0,45.504304022742204,0.13363694471796433,-0.22425561932970972,0.03506730292748803,0.04143236571608948,0.05861289079036023,0.12868068189277848,0.17117315871767144,0.23919406816942437,0.1235710394302041,0.06275095525819571,0.043719417400491685,0.03138511675781428,0.030804355748221237,0.033608647191260985,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,9,0.33605629083299776,0.16590247977880968,0.03150749055562019,0.14739472370243467,0.9826769880752682,-0.1116510674495997,0.6406012253594627,0.0002737476047084588,32.51737831918971,0.09786656499805747,0.24623667403653748,0.053562776005313686,0.053669042752291736,0.06670849371175384,0.10120231105045449,0.13126626228281496,0.14128872427649986,0.1354054796179108,0.10100516657760873,0.05957838476615544,0.052565385597726624,0.05126182270175766,0.05248615065971209,0.17890221425805486,0.9565807051324318,-0.0644494968362055,1.1147514746183935,0.000608457560085184,45.5053979312443,0.13357603062424453,-0.22426560078240615,0.035132992342908356,0.041566600920709046,0.058961301762339345,0.12913146909298956,0.1716611173339873,0.2388671909616021,0.12272965032287912,0.0625090175583565,0.04368367508735996,0.03139008512200697,0.031092237020554123,0.0332746624743075
