ID,source,wy,valid_days,eligible,negative_inflow
390,cars,1994,365,True,0
390,cars,1995,365,True,0
390,cars,1996,366,True,0
390,cars,1997,365,True,0
390,cars,1998,365,True,0
390,cars,1999,365,True,0
390,cars,2000,366,True,0
390,cars,2001,365,True,0
390,cars,2002,360,True,0
390,cars,2003,358,True,0
390,cars,2004,366,True,0
390,cars,2005,365,True,0
390,cars,2006,365,True,0
390,cars,2007,353,True,0
390,cars,2008,346,True,0
390,cars,2009,362,True,0
390,cars,2010,365,True,0
390,cars,2011,365,True,0
390,cars,2012,365,True,0
390,cars,2013,346,True,0
390,cars,2014,365,True,0
390,cars,2015,365,True,0
390,cars,2016,354,True,0
390,cars,2017,365,True,0
390,cars,2018,360,True,0
390,cars,2019,365,True,0
390,upstream,1980,349,True,17
390,upstream,1981,316,False,49
390,upstream,1982,363,True,2
390,upstream,1983,365,True,0
390,upstream,1984,366,True,0
390,upstream,1985,360,True,5
390,upstream,1986,362,True,3
390,upstream,1987,342,True,23
390,upstream,1988,302,False,64
390,upstream,1989,328,False,37
390,upstream,1990,302,False,63
390,upstream,1991,336,True,29
390,upstream,1992,313,False,53
390,upstream,1993,362,True,3
390,upstream,1994,330,True,35
390,upstream,1995,348,True,17
390,upstream,1996,346,True,20
390,upstream,1997,363,True,2
390,upstream,1998,361,True,4
390,upstream,1999,362,True,3
390,upstream,2000,315,False,51
390,upstream,2001,319,False,46
390,upstream,2002,323,False,42
390,upstream,2003,314,False,51
390,upstream,2004,343,True,23
390,upstream,2005,324,False,41
390,upstream,2006,342,True,23
390,upstream,2007,286,False,79
390,upstream,2008,304,False,62
390,upstream,2009,332,True,33
390,upstream,2010,345,True,20
390,upstream,2011,364,True,1
390,upstream,2012,328,False,38
390,upstream,2013,308,False,57
390,upstream,2014,324,False,41
390,upstream,2015,339,True,26
390,upstream,2016,321,False,45
390,upstream,2017,363,True,2
390,upstream,2018,314,False,51
390,upstream,2019,339,True,26
391,cars,1980,0,False,0
391,cars,1981,0,False,0
391,cars,1982,0,False,0
391,cars,1983,0,False,0
391,cars,1984,0,False,0
391,cars,1985,364,True,0
391,cars,1986,365,True,0
391,cars,1987,365,True,0
391,cars,1988,366,True,0
391,cars,1989,365,True,0
391,cars,1990,365,True,0
391,cars,1991,365,True,0
391,cars,1992,366,True,0
391,cars,1993,365,True,0
391,cars,1994,365,True,0
391,cars,1995,365,True,0
391,cars,1996,366,True,0
391,cars,1997,365,True,0
391,cars,1998,365,True,0
391,cars,1999,365,True,0
391,cars,2000,366,True,0
391,cars,2001,365,True,0
391,cars,2002,365,True,0
391,cars,2003,365,True,0
391,cars,2004,366,True,0
391,cars,2005,365,True,0
391,cars,2006,365,True,0
391,cars,2007,365,True,0
391,cars,2008,366,True,0
391,cars,2009,365,True,0
391,cars,2010,365,True,0
391,cars,2011,365,True,0
391,cars,2012,366,True,0
391,cars,2013,365,True,0
391,cars,2014,365,True,0
391,cars,2015,365,True,0
391,cars,2016,366,True,0
391,cars,2017,365,True,0
391,cars,2018,365,True,0
391,cars,2019,365,True,0
391,upstream,1980,0,False,0
391,upstream,1981,0,False,0
391,upstream,1982,0,False,0
391,upstream,1983,0,False,0
391,upstream,1984,0,False,0
391,upstream,1985,364,True,0
391,upstream,1986,362,True,2
391,upstream,1987,360,True,3
391,upstream,1988,362,True,2
391,upstream,1989,365,True,0
391,upstream,1990,364,True,0
391,upstream,1991,361,True,3
391,upstream,1992,363,True,2
391,upstream,1993,363,True,0
391,upstream,1994,360,True,4
391,upstream,1995,363,True,0
391,upstream,1996,365,True,0
391,upstream,1997,362,True,1
391,upstream,1998,364,True,0
391,upstream,1999,364,True,0
391,upstream,2000,363,True,1
391,upstream,2001,362,True,1
391,upstream,2002,365,True,0
391,upstream,2003,362,True,3
391,upstream,2004,365,True,1
391,upstream,2005,365,True,0
391,upstream,2006,365,True,0
391,upstream,2007,365,True,0
391,upstream,2008,366,True,0
391,upstream,2009,365,True,0
391,upstream,2010,365,True,0
391,upstream,2011,365,True,0
391,upstream,2012,366,True,0
391,upstream,2013,365,True,0
391,upstream,2014,365,True,0
391,upstream,2015,365,True,0
391,upstream,2016,364,True,2
391,upstream,2017,365,True,0
391,upstream,2018,365,True,0
391,upstream,2019,365,True,0
393,cars,1980,366,True,0
393,cars,1981,365,True,0
393,cars,1982,365,True,0
393,cars,1983,365,True,0
393,cars,1984,366,True,0
393,cars,1985,365,True,0
393,cars,1986,365,True,0
393,cars,1987,365,True,0
393,cars,1988,366,True,0
393,cars,1989,365,True,0
393,cars,1990,365,True,0
393,cars,1991,365,True,0
393,cars,1992,366,True,0
393,cars,1993,365,True,0
393,cars,1994,365,True,0
393,cars,1995,365,True,0
393,cars,1996,366,True,0
393,cars,1997,365,True,0
393,cars,1998,365,True,0
393,cars,1999,365,True,0
393,cars,2000,366,True,0
393,cars,2001,365,True,0
393,cars,2002,365,True,0
393,cars,2003,365,True,0
393,cars,2004,366,True,0
393,cars,2005,365,True,0
393,cars,2006,365,True,0
393,cars,2007,365,True,0
393,cars,2008,366,True,0
393,cars,2009,365,True,0
393,cars,2010,365,True,0
393,cars,2011,365,True,0
393,cars,2012,366,True,0
393,cars,2013,365,True,0
393,cars,2014,365,True,0
393,cars,2015,365,True,0
393,cars,2016,366,True,0
393,cars,2017,365,True,0
393,cars,2018,365,True,0
393,cars,2019,365,True,0
393,upstream,1980,366,True,0
393,upstream,1981,365,True,0
393,upstream,1982,365,True,0
393,upstream,1983,365,True,0
393,upstream,1984,366,True,0
393,upstream,1985,365,True,0
393,upstream,1986,365,True,0
393,upstream,1987,365,True,0
393,upstream,1988,366,True,0
393,upstream,1989,365,True,0
393,upstream,1990,365,True,0
393,upstream,1991,365,True,0
393,upstream,1992,366,True,0
393,upstream,1993,365,True,0
393,upstream,1994,365,True,0
393,upstream,1995,365,True,0
393,upstream,1996,366,True,0
393,upstream,1997,365,True,0
393,upstream,1998,365,True,0
393,upstream,1999,365,True,0
393,upstream,2000,366,True,0
393,upstream,2001,365,True,0
393,upstream,2002,365,True,0
393,upstream,2003,365,True,0
393,upstream,2004,366,True,0
393,upstream,2005,365,True,0
393,upstream,2006,365,True,0
393,upstream,2007,365,True,0
393,upstream,2008,366,True,0
393,upstream,2009,365,True,0
393,upstream,2010,365,True,0
393,upstream,2011,365,True,0
393,upstream,2012,366,True,0
393,upstream,2013,365,True,0
393,upstream,2014,365,True,0
393,upstream,2015,365,True,0
393,upstream,2016,361,True,5
393,upstream,2017,365,True,0
393,upstream,2018,365,True,0
393,upstream,2019,365,True,0
398,cars,1980,366,True,0
398,cars,1981,365,True,0
398,cars,1982,365,True,0
398,cars,1983,365,True,0
398,cars,1984,366,True,0
398,cars,1985,365,True,0
398,cars,1986,365,True,0
398,cars,1987,365,True,0
398,cars,1988,366,True,0
398,cars,1989,365,True,0
398,cars,1990,365,True,0
398,cars,1991,365,True,0
398,cars,1992,366,True,0
398,cars,1993,365,True,0
398,cars,1994,365,True,0
398,cars,1995,365,True,0
398,cars,1996,366,True,0
398,cars,1997,365,True,0
398,cars,1998,365,True,0
398,cars,1999,365,True,0
398,cars,2000,366,True,0
398,cars,2001,365,True,0
398,cars,2002,365,True,0
398,cars,2003,365,True,0
398,cars,2004,366,True,0
398,cars,2005,365,True,0
398,cars,2006,365,True,0
398,cars,2007,365,True,0
398,cars,2008,366,True,0
398,cars,2009,365,True,0
398,cars,2010,365,True,0
398,cars,2011,365,True,0
398,cars,2012,366,True,0
398,cars,2013,365,True,0
398,cars,2014,365,True,0
398,cars,2015,365,True,0
398,cars,2016,366,True,0
398,cars,2017,365,True,0
398,cars,2018,365,True,0
398,cars,2019,365,True,0
398,upstream,1980,354,True,12
398,upstream,1981,360,True,5
398,upstream,1982,356,True,9
398,upstream,1983,351,True,14
398,upstream,1984,366,True,0
398,upstream,1985,353,True,12
398,upstream,1986,365,True,0
398,upstream,1987,356,True,9
398,upstream,1988,355,True,11
398,upstream,1989,362,True,3
398,upstream,1990,356,True,9
398,upstream,1991,364,True,1
398,upstream,1992,366,True,0
398,upstream,1993,365,True,0
398,upstream,1994,365,True,0
398,upstream,1995,364,True,1
398,upstream,1996,363,True,3
398,upstream,1997,363,True,2
398,upstream,1998,363,True,2
398,upstream,1999,363,True,2
398,upstream,2000,365,True,1
398,upstream,2001,364,True,1
398,upstream,2002,362,True,3
398,upstream,2003,364,True,1
398,upstream,2004,364,True,2
398,upstream,2005,365,True,0
398,upstream,2006,363,True,2
398,upstream,2007,365,True,0
398,upstream,2008,362,True,4
398,upstream,2009,359,True,6
398,upstream,2010,364,True,1
398,upstream,2011,360,True,5
398,upstream,2012,361,True,5
398,upstream,2013,365,True,0
398,upstream,2014,364,True,1
398,upstream,2015,364,True,1
398,upstream,2016,364,True,2
398,upstream,2017,365,True,0
398,upstream,2018,362,True,3
398,upstream,2019,363,True,2
399,cars,1980,366,True,0
399,cars,1981,365,True,0
399,cars,1982,365,True,0
399,cars,1983,365,True,0
399,cars,1984,366,True,0
399,cars,1985,365,True,0
399,cars,1986,365,True,0
399,cars,1987,365,True,0
399,cars,1988,366,True,0
399,cars,1989,365,True,0
399,cars,1990,350,True,0
399,cars,1991,365,True,0
399,cars,1992,366,True,0
399,cars,1993,365,True,0
399,cars,1994,365,True,0
399,cars,1995,365,True,0
399,cars,1996,366,True,0
399,cars,1997,365,True,0
399,cars,1998,365,True,0
399,cars,1999,365,True,0
399,cars,2000,366,True,0
399,cars,2001,365,True,0
399,cars,2002,365,True,0
399,cars,2003,365,True,0
399,cars,2004,364,True,0
399,cars,2005,365,True,0
399,cars,2006,364,True,0
399,cars,2007,365,True,0
399,cars,2008,366,True,0
399,cars,2009,365,True,0
399,cars,2010,365,True,0
399,cars,2011,365,True,0
399,cars,2012,363,True,0
399,cars,2013,365,True,0
399,cars,2014,365,True,0
399,cars,2015,365,True,0
399,cars,2016,361,True,0
399,cars,2017,365,True,0
399,cars,2018,365,True,0
399,cars,2019,100,False,0
399,upstream,1980,314,False,52
399,upstream,1981,343,True,22
399,upstream,1982,356,True,9
399,upstream,1983,354,True,11
399,upstream,1984,350,True,16
399,upstream,1985,348,True,17
399,upstream,1986,354,True,11
399,upstream,1987,356,True,9
399,upstream,1988,345,True,21
399,upstream,1989,344,True,21
399,upstream,1990,311,False,54
399,upstream,1991,340,True,25
399,upstream,1992,359,True,7
399,upstream,1993,289,False,76
399,upstream,1994,285,False,80
399,upstream,1995,290,False,75
399,upstream,1996,304,False,62
399,upstream,1997,288,False,77
399,upstream,1998,287,False,78
399,upstream,1999,272,False,93
399,upstream,2000,340,True,26
399,upstream,2001,285,False,80
399,upstream,2002,289,False,76
399,upstream,2003,297,False,68
399,upstream,2004,285,False,81
399,upstream,2005,276,False,89
399,upstream,2006,268,False,97
399,upstream,2007,340,True,25
399,upstream,2008,280,False,86
399,upstream,2009,271,False,94
399,upstream,2010,284,False,81
399,upstream,2011,271,False,94
399,upstream,2012,268,False,98
399,upstream,2013,267,False,98
399,upstream,2014,270,False,95
399,upstream,2015,272,False,93
399,upstream,2016,275,False,91
399,upstream,2017,286,False,79
399,upstream,2018,271,False,94
399,upstream,2019,53,False,39
41,cars,1980,0,False,0
41,cars,1981,0,False,0
41,cars,1982,0,False,0
41,cars,1983,0,False,0
41,cars,1984,0,False,0
41,cars,1985,0,False,0
41,cars,1986,0,False,0
41,cars,1987,0,False,0
41,cars,1988,0,False,0
41,cars,1989,0,False,0
41,cars,1990,273,False,0
41,cars,1991,365,True,0
41,cars,1992,366,True,0
41,cars,1993,365,True,0
41,cars,1994,365,True,0
41,cars,1995,365,True,0
41,cars,1996,366,True,0
41,cars,1997,365,True,0
41,cars,1998,365,True,0
41,cars,1999,365,True,0
41,cars,2000,366,True,0
41,cars,2001,365,True,0
41,cars,2002,365,True,0
41,cars,2003,365,True,0
41,cars,2004,366,True,0
41,cars,2005,365,True,0
41,cars,2006,365,True,0
41,cars,2007,365,True,0
41,cars,2008,366,True,0
41,cars,2009,365,True,0
41,cars,2010,365,True,0
41,cars,2011,365,True,0
41,cars,2012,366,True,0
41,cars,2013,365,True,0
41,cars,2014,365,True,0
41,cars,2015,365,True,0
41,cars,2016,366,True,0
41,cars,2017,365,True,0
41,cars,2018,365,True,0
41,cars,2019,365,True,0
41,upstream,1980,0,False,0
41,upstream,1981,0,False,0
41,upstream,1982,0,False,0
41,upstream,1983,0,False,0
41,upstream,1984,0,False,0
41,upstream,1985,0,False,0
41,upstream,1986,0,False,0
41,upstream,1987,0,False,0
41,upstream,1988,0,False,0
41,upstream,1989,0,False,0
41,upstream,1990,273,False,0
41,upstream,1991,365,True,0
41,upstream,1992,366,True,0
41,upstream,1993,365,True,0
41,upstream,1994,365,True,0
41,upstream,1995,365,True,0
41,upstream,1996,366,True,0
41,upstream,1997,365,True,0
41,upstream,1998,365,True,0
41,upstream,1999,365,True,0
41,upstream,2000,366,True,0
41,upstream,2001,365,True,0
41,upstream,2002,365,True,0
41,upstream,2003,365,True,0
41,upstream,2004,366,True,0
41,upstream,2005,365,True,0
41,upstream,2006,365,True,0
41,upstream,2007,365,True,0
41,upstream,2008,366,True,0
41,upstream,2009,365,True,0
41,upstream,2010,365,True,0
41,upstream,2011,365,True,0
41,upstream,2012,366,True,0
41,upstream,2013,365,True,0
41,upstream,2014,365,True,0
41,upstream,2015,365,True,0
41,upstream,2016,366,True,0
41,upstream,2017,365,True,0
41,upstream,2018,364,True,1
41,upstream,2019,365,True,0
413,cars,1980,0,False,0
413,cars,1981,0,False,0
413,cars,1982,0,False,0
413,cars,1983,0,False,0
413,cars,1984,0,False,0
413,cars,1985,365,True,0
413,cars,1986,365,True,0
413,cars,1987,333,True,0
413,cars,1988,366,True,0
413,cars,1989,365,True,0
413,cars,1990,365,True,0
413,cars,1991,359,True,0
413,cars,1992,360,True,0
413,cars,1993,365,True,0
413,cars,1994,365,True,0
413,cars,1995,364,True,0
413,cars,1996,358,True,0
413,cars,1997,365,True,0
413,cars,1998,365,True,0
413,cars,1999,365,True,0
413,cars,2000,366,True,0
413,cars,2001,362,True,0
413,cars,2002,365,True,0
413,cars,2003,365,True,0
413,cars,2004,366,True,0
413,cars,2005,360,True,0
413,cars,2006,364,True,0
413,cars,2007,365,True,0
413,cars,2008,366,True,0
413,cars,2009,365,True,0
413,cars,2010,365,True,0
413,cars,2011,365,True,0
413,cars,2012,366,True,0
413,cars,2013,362,True,0
413,cars,2014,365,True,0
413,cars,2015,365,True,0
413,cars,2016,366,True,0
413,cars,2017,365,True,0
413,cars,2018,365,True,0
413,cars,2019,365,True,0
413,upstream,1980,0,False,0
413,upstream,1981,0,False,0
413,upstream,1982,0,False,0
413,upstream,1983,0,False,0
413,upstream,1984,0,False,0
413,upstream,1985,365,True,0
413,upstream,1986,365,True,0
413,upstream,1987,330,True,0
413,upstream,1988,361,True,4
413,upstream,1989,361,True,4
413,upstream,1990,362,True,2
413,upstream,1991,352,True,5
413,upstream,1992,349,True,5
413,upstream,1993,362,True,2
413,upstream,1994,365,True,0
413,upstream,1995,358,True,4
413,upstream,1996,357,True,0
413,upstream,1997,364,True,0
413,upstream,1998,363,True,0
413,upstream,1999,365,True,0
413,upstream,2000,365,True,0
413,upstream,2001,358,True,2
413,upstream,2002,362,True,3
413,upstream,2003,364,True,1
413,upstream,2004,365,True,0
413,upstream,2005,357,True,3
413,upstream,2006,360,True,2
413,upstream,2007,362,True,3
413,upstream,2008,362,True,3
413,upstream,2009,364,True,1
413,upstream,2010,363,True,2
413,upstream,2011,364,True,1
413,upstream,2012,366,True,0
413,upstream,2013,360,True,1
413,upstream,2014,364,True,1
413,upstream,2015,353,True,12
413,upstream,2016,362,True,4
413,upstream,2017,363,True,2
413,upstream,2018,365,True,0
413,upstream,2019,360,True,5
415,cars,1980,366,True,0
415,cars,1981,365,True,0
415,cars,1982,365,True,0
415,cars,1983,365,True,0
415,cars,1984,366,True,0
415,cars,1985,365,True,0
415,cars,1986,365,True,0
415,cars,1987,365,True,0
415,cars,1988,366,True,0
415,cars,1989,365,True,0
415,cars,1990,365,True,0
415,cars,1991,365,True,0
415,cars,1992,366,True,0
415,cars,1993,365,True,0
415,cars,1994,365,True,0
415,cars,1995,365,True,0
415,cars,1996,366,True,0
415,cars,1997,365,True,0
415,cars,1998,365,True,0
415,cars,1999,365,True,0
415,cars,2000,366,True,0
415,cars,2001,365,True,0
415,cars,2002,365,True,0
415,cars,2003,365,True,0
415,cars,2004,366,True,0
415,cars,2005,365,True,0
415,cars,2006,365,True,0
415,cars,2007,365,True,0
415,cars,2008,366,True,0
415,cars,2009,365,True,0
415,cars,2010,365,True,0
415,cars,2011,365,True,0
415,cars,2012,366,True,0
415,cars,2013,365,True,0
415,cars,2014,365,True,0
415,cars,2015,365,True,0
415,cars,2016,366,True,0
415,cars,2017,365,True,0
415,cars,2018,365,True,0
415,cars,2019,100,False,0
415,upstream,1980,366,True,0
415,upstream,1981,365,True,0
415,upstream,1982,365,True,0
415,upstream,1983,365,True,0
415,upstream,1984,366,True,0
415,upstream,1985,365,True,0
415,upstream,1986,365,True,0
415,upstream,1987,365,True,0
415,upstream,1988,366,True,0
415,upstream,1989,365,True,0
415,upstream,1990,365,True,0
415,upstream,1991,365,True,0
415,upstream,1992,366,True,0
415,upstream,1993,352,True,13
415,upstream,1994,365,True,0
415,upstream,1995,365,True,0
415,upstream,1996,366,True,0
415,upstream,1997,365,True,0
415,upstream,1998,365,True,0
415,upstream,1999,365,True,0
415,upstream,2000,366,True,0
415,upstream,2001,365,True,0
415,upstream,2002,365,True,0
415,upstream,2003,365,True,0
415,upstream,2004,366,True,0
415,upstream,2005,365,True,0
415,upstream,2006,365,True,0
415,upstream,2007,365,True,0
415,upstream,2008,366,True,0
415,upstream,2009,365,True,0
415,upstream,2010,365,True,0
415,upstream,2011,365,True,0
415,upstream,2012,366,True,0
415,upstream,2013,365,True,0
415,upstream,2014,365,True,0
415,upstream,2015,365,True,0
415,upstream,2016,366,True,0
415,upstream,2017,365,True,0
415,upstream,2018,365,True,0
415,upstream,2019,92,False,0
416,cars,1980,366,True,0
416,cars,1981,365,True,0
416,cars,1982,365,True,0
416,cars,1983,365,True,0
416,cars,1984,366,True,0
416,cars,1985,365,True,0
416,cars,1986,365,True,0
416,cars,1987,365,True,0
416,cars,1988,366,True,0
416,cars,1989,365,True,0
416,cars,1990,365,True,0
416,cars,1991,365,True,0
416,cars,1992,366,True,0
416,cars,1993,365,True,0
416,cars,1994,365,True,0
416,cars,1995,365,True,0
416,cars,1996,366,True,0
416,cars,1997,365,True,0
416,cars,1998,365,True,0
416,cars,1999,365,True,0
416,cars,2000,366,True,0
416,cars,2001,365,True,0
416,cars,2002,365,True,0
416,cars,2003,365,True,0
416,cars,2004,366,True,0
416,cars,2005,365,True,0
416,cars,2006,365,True,0
416,cars,2007,365,True,0
416,cars,2008,366,True,0
416,cars,2009,365,True,0
416,cars,2010,365,True,0
416,cars,2011,365,True,0
416,cars,2012,366,True,0
416,cars,2013,365,True,0
416,cars,2014,365,True,0
416,cars,2015,365,True,0
416,cars,2016,366,True,0
416,cars,2017,365,True,0
416,cars,2018,365,True,0
416,cars,2019,100,False,0
416,upstream,1980,366,True,0
416,upstream,1981,365,True,0
416,upstream,1982,365,True,0
416,upstream,1983,365,True,0
416,upstream,1984,366,True,0
416,upstream,1985,365,True,0
416,upstream,1986,365,True,0
416,upstream,1987,365,True,0
416,upstream,1988,366,True,0
416,upstream,1989,365,True,0
416,upstream,1990,365,True,0
416,upstream,1991,365,True,0
416,upstream,1992,366,True,0
416,upstream,1993,361,True,0
416,upstream,1994,365,True,0
416,upstream,1995,364,True,1
416,upstream,1996,366,True,0
416,upstream,1997,365,True,0
416,upstream,1998,364,True,1
416,upstream,1999,365,True,0
416,upstream,2000,366,True,0
416,upstream,2001,365,True,0
416,upstream,2002,365,True,0
416,upstream,2003,365,True,0
416,upstream,2004,366,True,0
416,upstream,2005,365,True,0
416,upstream,2006,365,True,0
416,upstream,2007,365,True,0
416,upstream,2008,366,True,0
416,upstream,2009,365,True,0
