date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
1999-05-05,1.384,False,False,1.384,0,1.384,False,False,1.2531666666666663,False,1.2531666666666663
1999-05-06,0.327,False,False,0.327,0,0.327,False,False,0.5472083333333333,False,0.5472083333333333
1999-05-07,0.113,False,False,0.113,0,0.113,False,False,0.1575833333333333,False,0.1575833333333333
1999-05-08,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-05-09,-0.101,True,False,,1,0.113,True,False,0.113,False,0.113
1999-05-10,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-05-11,0.327,False,False,0.327,0,0.327,False,False,0.2824166666666667,False,0.2824166666666667
1999-05-12,-0.315,True,False,,1,0.327,True,False,0.327,False,0.327
1999-05-13,0.327,False,False,0.327,0,0.327,False,False,0.327,False,0.327
1999-05-14,0.113,False,False,0.113,0,0.113,False,False,0.1575833333333333,False,0.1575833333333333
1999-05-15,0.97,False,False,0.97,0,0.97,False,False,0.7914583333333334,False,0.7914583333333333
1999-05-16,1.17,False,False,1.17,0,1.17,False,False,1.1283333333333332,False,1.1283333333333332
1999-05-17,0.542,False,False,0.542,0,0.542,False,False,0.6728333333333333,False,0.6728333333333333
1999-05-18,0.327,False,False,0.327,0,0.327,False,False,0.3717916666666667,False,0.3717916666666667
1999-05-19,0.113,False,False,0.113,0,0.113,False,False,0.1575833333333333,False,0.1575833333333333
1999-05-20,0.327,False,False,0.327,0,0.327,False,False,0.2824166666666667,False,0.2824166666666667
1999-05-21,1.612,False,False,1.612,0,1.612,False,False,1.3442916666666669,False,1.3442916666666669
1999-05-22,0.113,False,False,0.113,0,0.113,False,False,0.4252916666666665,False,0.4252916666666666
1999-05-23,1.184,False,False,1.184,0,1.184,False,False,0.960875,False,0.960875
1999-05-24,0.97,False,False,0.97,0,0.97,False,False,1.0145833333333334,False,1.0145833333333334
1999-05-25,-0.743,True,False,,1,0.5415,True,False,0.6307708333333333,False,0.6307708333333333
1999-05-26,0.113,False,False,0.113,0,0.113,False,False,0.2022708333333333,False,0.2022708333333333
1999-05-27,-0.101,True,False,,1,0.113,True,False,0.113,False,0.113
1999-05-28,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-05-29,-0.101,True,False,,1,0.22,True,False,0.1977083333333333,False,0.1977083333333333
1999-05-30,0.327,False,False,0.327,0,0.327,False,False,0.3047083333333333,False,0.3047083333333333
1999-05-31,0.327,False,False,0.327,0,0.327,False,False,0.327,False,0.327
1999-06-01,1.612,False,False,1.612,0,1.612,False,False,1.3442916666666669,False,1.3442916666666669
1999-06-02,0.113,False,False,0.113,0,0.113,False,False,0.4252916666666665,False,0.4252916666666666
1999-06-03,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-06-04,-0.101,True,False,,6,0.1435714285714285,True,False,0.1372023809523809,False,0.1372023809523809
1999-06-05,-0.315,True,False,,6,0.1741428571428571,True,False,0.1677738095238095,False,0.1677738095238095
1999-06-06,-0.315,True,False,,6,0.2047142857142857,True,False,0.1983452380952381,False,0.1983452380952381
1999-06-07,-0.315,True,False,,6,0.2352857142857143,True,False,0.2289166666666667,False,0.2289166666666667
1999-06-08,-0.743,True,False,,6,0.2658571428571429,True,False,0.2594880952380953,False,0.2594880952380953
1999-06-09,-0.315,True,False,,6,0.2964285714285715,True,False,0.2900595238095239,False,0.2900595238095238
1999-06-10,0.327,False,False,0.327,0,0.327,False,False,0.3206309523809524,False,0.3206309523809524
1999-06-11,3.768,False,False,3.768,0,3.768,False,False,3.051125,False,3.0511249999999994
1999-06-12,0.113,False,False,0.113,0,0.113,False,False,0.8744583333333331,False,0.8744583333333331
1999-06-13,0.327,False,False,0.327,0,0.327,False,False,0.2824166666666667,False,0.2824166666666667
1999-06-14,0.542,False,False,0.542,0,0.542,False,False,0.4972083333333333,False,0.4972083333333333
1999-06-15,0.327,False,False,0.327,0,0.327,False,False,0.3717916666666667,False,0.3717916666666667
1999-06-16,0.113,False,False,0.113,0,0.113,False,False,0.1575833333333333,False,0.1575833333333333
1999-06-17,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-06-18,-0.101,True,False,,1,0.113,True,False,0.113,False,0.113
1999-06-19,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-06-20,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-06-21,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-06-22,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-06-23,0.327,False,False,0.327,0,0.327,False,False,0.2824166666666667,False,0.2824166666666667
1999-06-24,0.113,False,False,0.113,0,0.113,False,False,0.1575833333333333,False,0.1575833333333333
1999-06-25,-0.101,True,False,,2,0.6126666666666667,True,False,0.5085694444444444,False,0.5085694444444445
1999-06-26,-0.101,True,False,,2,1.1123333333333334,True,False,1.008236111111111,False,1.008236111111111
1999-06-27,1.612,False,False,1.612,0,1.612,False,False,1.5079027777777778,False,1.5079027777777778
1999-06-28,1.331,False,False,1.331,0,1.331,False,False,1.389541666666667,False,1.389541666666667
1999-06-29,0.361,False,False,0.361,0,0.361,False,False,0.5630833333333334,False,0.5630833333333334
1999-06-30,0.264,False,False,0.264,0,0.264,False,False,0.2842083333333333,False,0.2842083333333333
1999-07-01,1.306,False,False,1.306,0,1.306,False,False,1.0889166666666668,False,1.0889166666666663
1999-07-02,0.405,False,False,0.405,0,0.405,False,False,0.5927083333333334,False,0.5927083333333334
1999-07-03,0.476,False,False,0.476,0,0.476,False,False,0.4612083333333333,False,0.4612083333333333
1999-07-04,0.062,False,False,0.062,0,0.062,False,False,0.14825,False,0.14825
1999-07-05,-0.071,True,False,,2,0.1156666666666666,True,False,0.1044861111111111,False,0.1044861111111111
1999-07-06,-0.175,True,False,,2,0.1693333333333333,True,False,0.1581527777777777,False,0.1581527777777777
1999-07-07,0.223,False,False,0.223,0,0.223,False,False,0.2118194444444444,False,0.2118194444444444
1999-07-08,0.219,False,False,0.219,0,0.219,False,False,0.2198333333333333,False,0.2198333333333333
1999-07-09,-0.281,True,False,,1,0.183,True,False,0.1905,False,0.1905
1999-07-10,0.147,False,False,0.147,0,0.147,False,False,0.1545,False,0.1545
1999-07-11,-0.267,True,False,,2,0.1053333333333333,True,False,0.1140138888888888,False,0.1140138888888888
1999-07-12,-0.053,True,False,,2,0.0636666666666666,True,False,0.0723472222222222,False,0.0723472222222222
1999-07-13,0.022,False,False,0.022,0,0.022,False,False,0.0306805555555555,False,0.0306805555555555
1999-07-14,0.193,False,False,0.193,0,0.193,False,False,0.157375,False,0.157375
1999-07-15,-0.191,True,False,,1,0.316,True,False,0.290375,False,0.290375
1999-07-16,0.439,False,False,0.439,0,0.439,False,False,0.413375,False,0.413375
1999-07-17,0.185,False,False,0.185,0,0.185,False,False,0.2379166666666666,False,0.2379166666666666
1999-07-18,0.385,False,False,0.385,0,0.385,False,False,0.3433333333333333,False,0.3433333333333334
1999-07-19,-0.044,True,False,,2,0.3093333333333333,True,False,0.3250972222222222,False,0.3250972222222222
1999-07-20,-0.083,True,False,,2,0.2336666666666666,True,False,0.2494305555555555,False,0.2494305555555555
1999-07-21,0.158,False,False,0.158,0,0.158,False,False,0.1737638888888888,False,0.1737638888888888
1999-07-22,0.056,False,False,0.056,0,0.056,False,False,0.0772499999999999,False,0.0772499999999999
1999-07-23,-0.033,True,False,,2,0.134,True,False,0.11775,False,0.11775
1999-07-24,-0.494,True,False,,2,0.212,True,False,0.19575,False,0.19575
1999-07-25,0.29,False,False,0.29,0,0.29,False,False,0.27375,False,0.27375
1999-07-26,-0.054,True,False,,1,0.2254999999999999,True,False,0.2389374999999999,False,0.2389374999999999
1999-07-27,0.161,False,False,0.161,0,0.161,False,False,0.1744375,False,0.1744375
1999-07-28,0.262,False,False,0.262,0,0.262,False,False,0.2409583333333333,False,0.2409583333333333
1999-07-29,-0.235,True,False,,2,0.1786666666666667,True,False,0.1960277777777778,False,0.1960277777777778
1999-07-30,-0.333,True,False,,2,0.0953333333333333,True,False,0.1126944444444444,False,0.1126944444444444
1999-07-31,0.012,False,False,0.012,0,0.012,False,False,0.0293611111111111,False,0.0293611111111111
1999-08-01,0.212,False,False,0.212,0,0.212,False,False,0.1703333333333333,False,0.1703333333333333
1999-08-02,0.725,False,False,0.725,0,0.725,False,False,0.618125,False,0.618125
1999-08-03,0.385,False,False,0.385,0,0.385,False,False,0.4558333333333333,False,0.4558333333333333
1999-08-04,0.546,False,False,0.546,0,0.546,False,False,0.5124583333333333,False,0.5124583333333333
1999-08-05,0.219,False,False,0.219,0,0.219,False,False,0.287125,False,0.287125
1999-08-06,1.461,False,False,1.461,0,1.461,False,False,1.2022499999999998,False,1.20225
1999-08-07,0.664,False,False,0.664,0,0.664,False,False,0.8300416666666667,False,0.8300416666666667
1999-08-08,0.264,False,False,0.264,0,0.264,False,False,0.3473333333333333,False,0.3473333333333333
1999-08-09,0.65,False,False,0.65,0,0.65,False,False,0.5695833333333333,False,0.5695833333333333
1999-08-10,0.462,False,False,0.462,0,0.462,False,False,0.5011666666666666,False,0.5011666666666666
1999-08-11,20.06,False,False,20.06,0,20.06,False,False,15.977083333333333,False,15.977083333333333
1999-08-12,4.932,False,False,4.932,0,4.932,False,False,8.083666666666668,False,8.083666666666668
1999-08-13,0.65,False,False,0.65,0,0.65,False,False,1.542083333333334,False,1.5420833333333337
1999-08-14,0.25,False,False,0.25,0,0.25,False,False,0.3333333333333333,False,0.3333333333333333
1999-08-15,0.45,False,False,0.45,0,0.45,False,False,0.4083333333333333,False,0.4083333333333333
1999-08-16,0.436,False,False,0.436,0,0.436,False,False,0.4389166666666667,False,0.4389166666666667
1999-08-17,0.418,False,False,0.418,0,0.418,False,False,0.4217499999999999,False,0.4217499999999999
1999-08-18,5.667,False,False,5.667,0,5.667,False,False,4.573458333333333,False,4.573458333333334
1999-08-19,0.934,False,False,0.934,0,0.934,False,False,1.9200416666666669,False,1.920041666666667
1999-08-20,0.45,False,False,0.45,0,0.45,False,False,0.5508333333333334,False,0.5508333333333333
1999-08-21,0.436,False,False,0.436,0,0.436,False,False,0.4389166666666667,False,0.4389166666666667
1999-08-22,0.45,False,False,0.45,0,0.45,False,False,0.4470833333333333,False,0.4470833333333333
1999-08-23,0.25,False,False,0.25,0,0.25,False,False,0.2916666666666667,False,0.2916666666666666
1999-08-24,0.192,False,False,0.192,0,0.192,False,False,0.2040833333333333,False,0.2040833333333333
1999-08-25,0.031,False,False,0.031,0,0.031,False,False,0.0645416666666666,False,0.0645416666666666
1999-08-26,-0.064,True,False,,1,0.1889999999999999,True,False,0.1560833333333333,False,0.1560833333333333
1999-08-27,0.347,False,False,0.347,0,0.347,False,False,0.3140833333333332,False,0.3140833333333332
1999-08-28,0.134,False,False,0.134,0,0.134,False,False,0.178375,False,0.178375
1999-08-29,2.076,False,False,2.076,0,2.076,False,False,1.6714166666666668,False,1.671416666666667
1999-08-30,2.338,False,False,2.338,0,2.338,False,False,2.2834166666666667,False,2.2834166666666667
1999-08-31,0.859,False,False,0.859,0,0.859,False,False,1.167125,False,1.167125
1999-09-01,0.305,False,False,0.305,0,0.305,False,False,0.4204166666666666,False,0.4204166666666666
1999-09-02,0.461,False,False,0.461,0,0.461,False,False,0.4285,False,0.4285
1999-09-03,0.107,False,False,0.107,0,0.107,False,False,0.18075,False,0.18075
1999-09-04,0.513,False,False,0.513,0,0.513,False,False,0.4284166666666667,False,0.4284166666666666
1999-09-05,2.498,False,False,2.498,0,2.498,False,False,2.0844583333333335,False,2.0844583333333335
1999-09-06,2.683,False,False,2.683,0,2.683,False,False,2.644458333333333,False,2.644458333333333
1999-09-07,1.512,False,False,1.512,0,1.512,False,False,1.7559583333333333,False,1.7559583333333333
1999-09-08,0.513,False,False,0.513,0,0.513,False,False,0.721125,False,0.721125
1999-09-09,0.113,False,False,0.113,0,0.113,False,False,0.1963333333333333,False,0.1963333333333333
1999-09-10,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-09-11,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-09-12,-0.087,True,False,,5,0.113,True,False,0.113,False,0.113
1999-09-13,-0.087,True,False,,5,0.113,True,False,0.113,False,0.113
1999-09-14,-0.087,True,False,,5,0.113,True,False,0.113,False,0.113
1999-09-15,-0.087,True,False,,5,0.113,True,False,0.113,False,0.113
1999-09-16,-0.087,True,False,,5,0.113,True,False,0.113,False,0.113
1999-09-17,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-09-18,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-09-19,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-09-20,0.313,False,False,0.313,0,0.313,False,False,0.2713333333333333,False,0.2713333333333333
1999-09-21,0.313,False,False,0.313,0,0.313,False,False,0.313,False,0.313
1999-09-22,-0.087,True,False,,1,0.313,True,False,0.313,False,0.313
1999-09-23,0.313,False,False,0.313,0,0.313,False,False,0.313,False,0.313
1999-09-24,-0.087,True,False,,1,0.213,True,False,0.2338333333333333,False,0.2338333333333333
1999-09-25,0.113,False,False,0.113,0,0.113,False,False,0.1338333333333333,False,0.1338333333333333
1999-09-26,-0.087,True,False,,2,0.2463333333333333,True,False,0.2185555555555556,False,0.2185555555555556
1999-09-27,-0.087,True,False,,2,0.3796666666666666,True,False,0.3518888888888888,False,0.3518888888888888
1999-09-28,0.513,False,False,0.513,0,0.513,False,False,0.4852222222222222,False,0.4852222222222222
1999-09-29,-0.087,True,False,,1,0.313,True,False,0.3546666666666667,False,0.3546666666666667
1999-09-30,0.113,False,False,0.113,0,0.113,False,False,0.1546666666666666,False,0.1546666666666666
1999-10-01,-0.087,True,False,,2,0.113,True,False,0.113,False,0.113
1999-10-02,-0.087,True,False,,2,0.113,True,False,0.113,False,0.113
1999-10-03,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-10-04,-0.087,True,False,,1,0.113,True,False,0.113,False,0.113
1999-10-05,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-10-06,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-10-07,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-10-08,0.313,False,False,0.313,0,0.313,False,False,0.2713333333333333,False,0.2713333333333333
1999-10-09,0.113,False,False,0.113,0,0.113,False,False,0.1546666666666666,False,0.1546666666666666
1999-10-10,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-10-11,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-10-12,0.313,False,False,0.313,0,0.313,False,False,0.2713333333333333,False,0.2713333333333333
1999-10-13,-0.087,True,False,,1,0.213,True,False,0.2338333333333333,False,0.2338333333333333
1999-10-14,0.113,False,False,0.113,0,0.113,False,False,0.1338333333333333,False,0.1338333333333333
1999-10-15,0.313,False,False,0.313,0,0.313,False,False,0.2713333333333333,False,0.2713333333333333
1999-10-16,-0.087,True,False,,1,0.213,True,False,0.2338333333333333,False,0.2338333333333333
1999-10-17,0.113,False,False,0.113,0,0.113,False,False,0.1338333333333333,False,0.1338333333333333
1999-10-18,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-10-19,0.313,False,False,0.313,0,0.313,False,False,0.2713333333333333,False,0.2713333333333333
1999-10-20,0.113,False,False,0.113,0,0.113,False,False,0.1546666666666666,False,0.1546666666666666
1999-10-21,-0.087,True,False,,1,0.113,True,False,0.113,False,0.113
1999-10-22,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-10-23,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-10-24,0.313,False,False,0.313,0,0.313,False,False,0.2713333333333333,False,0.2713333333333333
1999-10-25,0.313,False,False,0.313,0,0.313,False,False,0.313,False,0.313
1999-10-26,0.113,False,False,0.113,0,0.113,False,False,0.1546666666666666,False,0.1546666666666666
1999-10-27,0.313,False,False,0.313,0,0.313,False,False,0.2713333333333333,False,0.2713333333333333
1999-10-28,0.113,False,False,0.113,0,0.113,False,False,0.1546666666666666,False,0.1546666666666666
1999-10-29,0.313,False,False,0.313,0,0.313,False,False,0.2713333333333333,False,0.2713333333333333
1999-10-30,0.113,False,False,0.113,0,0.113,False,False,0.1546666666666666,False,0.1546666666666666
1999-10-31,0.313,False,False,0.313,0,0.313,False,False,0.2713333333333333,False,0.2713333333333333
1999-11-01,0.313,False,False,0.313,0,0.313,False,False,0.313,False,0.313
1999-11-02,-0.087,True,False,,2,0.2463333333333333,True,False,0.263,False,0.263
1999-11-03,-0.087,True,False,,2,0.1796666666666666,True,False,0.1963333333333333,False,0.1963333333333333
1999-11-04,0.113,False,False,0.113,0,0.113,False,False,0.1296666666666666,False,0.1296666666666666
1999-11-05,0.313,False,False,0.313,0,0.313,False,False,0.263,False,0.263
1999-11-06,0.313,False,False,0.313,0,0.313,False,False,0.313,False,0.313
1999-11-07,0.313,False,False,0.313,0,0.313,False,False,0.313,False,0.313
1999-11-08,0.513,False,False,0.513,0,0.513,False,False,0.463,False,0.463
1999-11-09,0.313,False,False,0.313,0,0.313,False,False,0.363,False,0.363
1999-11-10,0.113,False,False,0.113,0,0.113,False,False,0.1629999999999999,False,0.1629999999999999
1999-11-11,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1999-11-12,-0.087,True,False,,1,0.313,True,False,0.263,False,0.263
1999-11-13,0.513,False,False,0.513,0,0.513,False,False,0.463,False,0.463
1999-11-14,0.513,False,False,0.513,0,0.513,False,False,0.513,False,0.513
1999-11-15,0.513,False,False,0.513,0,0.513,False,False,0.513,False,0.513
1999-11-16,0.513,False,False,0.513,0,0.513,False,False,0.513,False,0.513
1999-11-17,0.313,False,False,0.313,0,0.313,False,False,0.363,False,0.363
1999-11-18,0.313,False,False,0.313,0,0.313,False,False,0.313,False,0.313
1999-11-19,0.313,False,False,0.313,0,0.313,False,False,0.313,False,0.313
1999-11-20,0.113,False,False,0.113,0,0.113,False,False,0.1629999999999999,False,0.1629999999999999
1999-11-21,0.313,False,False,0.313,0,0.313,False,False,0.263,False,0.263
1999-11-22,0.113,False,False,0.113,0,0.113,False,False,0.1629999999999999,False,0.1629999999999999
1999-11-23,1.527,False,False,1.527,0,1.527,False,False,1.1735,False,1.1735
1999-11-24,0.113,False,False,0.113,0,0.113,False,False,0.4664999999999999,False,0.4664999999999999
