date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
2017-06-19,0.23,False,False,0.23,0,0.23,False,False,0.3372916666666666,False,0.3372916666666666
2017-06-20,0.144,False,False,0.144,0,0.144,False,False,0.1619166666666666,False,0.1619166666666666
2017-06-21,0.995,False,False,0.995,0,0.995,False,False,0.8177083333333333,False,0.8177083333333334
2017-06-22,0.508,False,False,0.508,0,0.508,False,False,0.6094583333333333,False,0.6094583333333333
2017-06-23,0.854,False,False,0.854,0,0.854,False,False,0.7819166666666667,False,0.7819166666666666
2017-06-24,-0.001,True,False,,1,0.862,True,False,0.8603333333333333,False,0.8603333333333333
2017-06-25,0.87,False,False,0.87,0,0.87,False,False,0.8683333333333333,False,0.8683333333333333
2017-06-26,0.571,False,False,0.571,0,0.571,False,False,0.6332916666666666,False,0.6332916666666666
2017-06-27,0.641,False,False,0.641,0,0.641,False,False,0.6264166666666666,False,0.6264166666666666
2017-06-28,0.968,False,False,0.968,0,0.968,False,False,0.899875,False,0.899875
2017-06-29,0.57,False,False,0.57,0,0.57,False,False,0.6529166666666666,False,0.6529166666666666
2017-06-30,0.53,False,False,0.53,0,0.53,False,False,0.5383333333333333,False,0.5383333333333333
2017-07-01,0.558,False,False,0.558,0,0.558,False,False,0.5521666666666667,False,0.5521666666666667
2017-07-02,0.562,False,False,0.562,0,0.562,False,False,0.5611666666666667,False,0.5611666666666667
2017-07-03,3.099,False,False,3.099,0,3.099,False,False,2.5704583333333333,False,2.5704583333333337
2017-07-04,0.795,False,False,0.795,0,0.795,False,False,1.275,False,1.275
2017-07-05,0.684,False,False,0.684,0,0.684,False,False,0.707125,False,0.707125
2017-07-06,0.455,False,False,0.455,0,0.455,False,False,0.5027083333333333,False,0.5027083333333333
2017-07-07,1.11,False,False,1.11,0,1.11,False,False,0.9735416666666666,False,0.9735416666666667
2017-07-08,0.579,False,False,0.579,0,0.579,False,False,0.6896249999999999,False,0.6896249999999999
2017-07-09,0.836,False,False,0.836,0,0.836,False,False,0.7824583333333333,False,0.7824583333333333
2017-07-10,0.541,False,False,0.541,0,0.541,False,False,0.6024583333333333,False,0.6024583333333333
2017-07-11,0.532,False,False,0.532,0,0.532,False,False,0.533875,False,0.533875
2017-07-12,1.244,False,False,1.244,0,1.244,False,False,1.0956666666666668,False,1.0956666666666668
2017-07-13,0.89,False,False,0.89,0,0.89,False,False,0.96375,False,0.96375
2017-07-14,1.059,False,False,1.059,0,1.059,False,False,1.0237916666666669,False,1.0237916666666669
2017-07-15,0.961,False,False,0.961,0,0.961,False,False,0.9814166666666666,False,0.9814166666666666
2017-07-16,0.545,False,False,0.545,0,0.545,False,False,0.6316666666666667,False,0.6316666666666667
2017-07-17,1.112,False,False,1.112,0,1.112,False,False,0.993875,False,0.993875
2017-07-18,1.03,False,False,1.03,0,1.03,False,False,1.0470833333333334,False,1.0470833333333334
2017-07-19,0.684,False,False,0.684,0,0.684,False,False,0.7560833333333333,False,0.7560833333333334
2017-07-20,0.359,False,False,0.359,0,0.359,False,False,0.4267083333333333,False,0.4267083333333333
2017-07-21,0.689,False,False,0.689,0,0.689,False,False,0.62025,False,0.62025
2017-07-22,-0.052,True,False,,1,0.426,True,False,0.4807916666666666,False,0.4807916666666666
2017-07-23,0.163,False,False,0.163,0,0.163,False,False,0.2177916666666666,False,0.2177916666666666
2017-07-24,0.322,False,False,0.322,0,0.322,False,False,0.288875,False,0.288875
2017-07-25,0.198,False,False,0.198,0,0.198,False,False,0.2238333333333333,False,0.2238333333333333
2017-07-26,0.892,False,False,0.892,0,0.892,False,False,0.7474166666666667,False,0.7474166666666666
2017-07-27,0.012,False,False,0.012,0,0.012,False,False,0.1953333333333333,False,0.1953333333333333
2017-07-28,0.037,False,False,0.037,0,0.037,False,False,0.0317916666666666,False,0.0317916666666666
2017-07-29,0.727,False,False,0.727,0,0.727,False,False,0.58325,False,0.58325
2017-07-30,0.629,False,False,0.629,0,0.629,False,False,0.6494166666666666,False,0.6494166666666666
2017-07-31,0.598,False,False,0.598,0,0.598,False,False,0.6044583333333333,False,0.6044583333333333
2017-08-01,0.166,False,False,0.166,0,0.166,False,False,0.256,False,0.256
2017-08-02,0.676,False,False,0.676,0,0.676,False,False,0.56975,False,0.56975
2017-08-03,0.746,False,False,0.746,0,0.746,False,False,0.7314166666666667,False,0.7314166666666667
2017-08-04,0.136,False,False,0.136,0,0.136,False,False,0.2630833333333333,False,0.2630833333333333
2017-08-05,0.012,False,False,0.012,0,0.012,False,False,0.0378333333333333,False,0.0378333333333333
2017-08-06,0.742,False,False,0.742,0,0.742,False,False,0.5899166666666666,False,0.5899166666666668
2017-08-07,1.623,False,False,1.623,0,1.623,False,False,1.4394583333333333,False,1.4394583333333333
2017-08-08,0.396,False,False,0.396,0,0.396,False,False,0.6516250000000001,False,0.6516250000000001
2017-08-09,1.0,False,False,1.0,0,1.0,False,False,0.8741666666666666,False,0.8741666666666668
2017-08-10,0.861,False,False,0.861,0,0.861,False,False,0.8899583333333333,False,0.8899583333333333
2017-08-11,1.352,False,False,1.352,0,1.352,False,False,1.2497083333333334,False,1.2497083333333334
2017-08-12,0.541,False,False,0.541,0,0.541,False,False,0.7099583333333334,False,0.7099583333333334
2017-08-13,1.856,False,False,1.856,0,1.856,False,False,1.5820416666666668,False,1.5820416666666666
2017-08-14,1.729,False,False,1.729,0,1.729,False,False,1.7554583333333331,False,1.7554583333333331
2017-08-15,0.502,False,False,0.502,0,0.502,False,False,0.757625,False,0.757625
2017-08-16,3.414,False,False,3.414,0,3.414,False,False,2.8073333333333332,False,2.8073333333333332
2017-08-17,0.932,False,False,0.932,0,0.932,False,False,1.4490833333333335,False,1.4490833333333335
2017-08-18,0.991,False,False,0.991,0,0.991,False,False,0.9787083333333332,False,0.9787083333333332
2017-08-19,1.22,False,False,1.22,0,1.22,False,False,1.1722916666666667,False,1.1722916666666667
2017-08-20,1.077,False,False,1.077,0,1.077,False,False,1.1067916666666666,False,1.1067916666666666
2017-08-21,1.063,False,False,1.063,0,1.063,False,False,1.0659166666666666,False,1.0659166666666666
2017-08-22,0.647,False,False,0.647,0,0.647,False,False,0.7336666666666667,False,0.7336666666666667
2017-08-23,0.855,False,False,0.855,0,0.855,False,False,0.8116666666666666,False,0.8116666666666666
2017-08-24,0.403,False,False,0.403,0,0.403,False,False,0.4971666666666667,False,0.4971666666666667
2017-08-25,0.896,False,False,0.896,0,0.896,False,False,0.7932916666666667,False,0.7932916666666667
2017-08-26,0.366,False,False,0.366,0,0.366,False,False,0.4764166666666666,False,0.4764166666666666
2017-08-27,0.494,False,False,0.494,0,0.494,False,False,0.4673333333333333,False,0.4673333333333333
2017-08-28,0.979,False,False,0.979,0,0.979,False,False,0.8779583333333333,False,0.8779583333333333
2017-08-29,0.677,False,False,0.677,0,0.677,False,False,0.7399166666666667,False,0.7399166666666667
2017-08-30,0.215,False,False,0.215,0,0.215,False,False,0.3112499999999999,False,0.3112499999999999
2017-08-31,0.929,False,False,0.929,0,0.929,False,False,0.78025,False,0.78025
2017-09-01,0.337,False,False,0.337,0,0.337,False,False,0.4603333333333333,False,0.4603333333333333
2017-09-02,0.998,False,False,0.998,0,0.998,False,False,0.8602916666666667,False,0.8602916666666667
2017-09-03,0.501,False,False,0.501,0,0.501,False,False,0.6045416666666666,False,0.6045416666666668
2017-09-04,0.458,False,False,0.458,0,0.458,False,False,0.4669583333333333,False,0.4669583333333333
2017-09-05,0.537,False,False,0.537,0,0.537,False,False,0.5205416666666667,False,0.5205416666666667
2017-09-06,0.522,False,False,0.522,0,0.522,False,False,0.5251250000000001,False,0.5251250000000001
2017-09-07,0.537,False,False,0.537,0,0.537,False,False,0.533875,False,0.533875
2017-09-08,0.524,False,False,0.524,0,0.524,False,False,0.5267083333333333,False,0.5267083333333333
2017-09-09,0.457,False,False,0.457,0,0.457,False,False,0.4709583333333333,False,0.4709583333333333
2017-09-10,0.614,False,False,0.614,0,0.614,False,False,0.5812916666666667,False,0.5812916666666667
2017-09-11,0.457,False,False,0.457,0,0.457,False,False,0.4897083333333333,False,0.4897083333333333
2017-09-12,0.471,False,False,0.471,0,0.471,False,False,0.4680833333333333,False,0.4680833333333333
2017-09-13,0.742,False,False,0.742,0,0.742,False,False,0.6855416666666666,False,0.6855416666666667
2017-09-14,0.614,False,False,0.614,0,0.614,False,False,0.6406666666666666,False,0.6406666666666667
2017-09-15,0.471,False,False,0.471,0,0.471,False,False,0.5007916666666666,False,0.5007916666666666
2017-09-16,0.314,False,False,0.314,0,0.314,False,False,0.3467083333333333,False,0.3467083333333333
2017-09-17,0.471,False,False,0.471,0,0.471,False,False,0.4382916666666666,False,0.4382916666666666
2017-09-18,0.314,False,False,0.314,0,0.314,False,False,0.3467083333333333,False,0.3467083333333333
2017-09-19,0.471,False,False,0.471,0,0.471,False,False,0.4382916666666666,False,0.4382916666666666
2017-09-20,0.756,False,False,0.756,0,0.756,False,False,0.6966249999999999,False,0.696625
2017-09-21,0.314,False,False,0.314,0,0.314,False,False,0.4060833333333333,False,0.4060833333333333
2017-09-22,0.171,False,False,0.171,0,0.171,False,False,0.2007916666666666,False,0.2007916666666666
2017-09-23,1.356,False,False,1.356,0,1.356,False,False,1.109125,False,1.109125
2017-09-24,1.356,False,False,1.356,0,1.356,False,False,1.356,False,1.356
2017-09-25,1.499,False,False,1.499,0,1.499,False,False,1.4692083333333334,False,1.4692083333333334
2017-09-26,1.356,False,False,1.356,0,1.356,False,False,1.3857916666666668,False,1.3857916666666668
2017-09-27,1.37,False,False,1.37,0,1.37,False,False,1.3670833333333334,False,1.3670833333333334
2017-09-28,2.255,False,False,2.255,0,2.255,False,False,2.0706249999999997,False,2.0706249999999997
2017-09-29,1.684,False,False,1.684,0,1.684,False,False,1.8029583333333332,False,1.8029583333333332
2017-09-30,1.228,False,False,1.228,0,1.228,False,False,1.323,False,1.323
2017-10-01,1.085,False,False,1.085,0,1.085,False,False,1.1147916666666666,False,1.1147916666666666
2017-10-02,1.984,False,False,1.984,0,1.984,False,False,1.7967083333333334,False,1.7967083333333334
2017-10-03,2.612,False,False,2.612,0,2.612,False,False,2.4811666666666667,False,2.4811666666666667
2017-10-04,4.625,False,False,4.625,0,4.625,False,False,4.205625,False,4.2056249999999995
2017-10-05,4.511,False,False,4.511,0,4.511,False,False,4.53475,False,4.53475
2017-10-06,2.527,False,False,2.527,0,2.527,False,False,2.9403333333333337,False,2.9403333333333332
2017-10-07,2.056,False,False,2.056,0,2.056,False,False,2.154125,False,2.154125
2017-10-08,1.599,False,False,1.599,0,1.599,False,False,1.694208333333333,False,1.694208333333333
2017-10-09,0.971,False,False,0.971,0,0.971,False,False,1.1018333333333334,False,1.1018333333333334
2017-10-10,0.985,False,False,0.985,0,0.985,False,False,0.9820833333333332,False,0.9820833333333332
2017-10-11,1.128,False,False,1.128,0,1.128,False,False,1.0982083333333332,False,1.0982083333333332
2017-10-12,0.985,False,False,0.985,0,0.985,False,False,1.0147916666666663,False,1.0147916666666663
2017-10-13,1.142,False,False,1.142,0,1.142,False,False,1.1092916666666666,False,1.1092916666666666
2017-10-14,1.142,False,False,1.142,0,1.142,False,False,1.142,False,1.142
2017-10-15,1.156,False,False,1.156,0,1.156,False,False,1.1530833333333332,False,1.1530833333333332
2017-10-16,1.156,False,False,1.156,0,1.156,False,False,1.156,False,1.156
2017-10-17,0.985,False,False,0.985,0,0.985,False,False,1.020625,False,1.020625
2017-10-18,1.156,False,False,1.156,0,1.156,False,False,1.120375,False,1.120375
2017-10-19,0.842,False,False,0.842,0,0.842,False,False,0.9074166666666666,False,0.9074166666666664
2017-10-20,0.999,False,False,0.999,0,0.999,False,False,0.9662916666666668,False,0.9662916666666668
2017-10-21,1.013,False,False,1.013,0,1.013,False,False,1.0100833333333332,False,1.0100833333333332
2017-10-22,0.999,False,False,0.999,0,0.999,False,False,1.0019166666666666,False,1.0019166666666666
2017-10-23,1.17,False,False,1.17,0,1.17,False,False,1.134375,False,1.134375
2017-10-24,0.514,False,False,0.514,0,0.514,False,False,0.6506666666666666,False,0.6506666666666666
2017-10-25,0.528,False,False,0.528,0,0.528,False,False,0.5250833333333333,False,0.5250833333333333
2017-10-26,0.685,False,False,0.685,0,0.685,False,False,0.6522916666666667,False,0.6522916666666667
2017-10-27,1.342,False,False,1.342,0,1.342,False,False,1.205125,False,1.205125
2017-10-28,0.842,False,False,0.842,0,0.842,False,False,0.9461666666666666,False,0.9461666666666666
2017-10-29,0.856,False,False,0.856,0,0.856,False,False,0.8530833333333333,False,0.8530833333333333
2017-10-30,0.856,False,False,0.856,0,0.856,False,False,0.856,False,0.856
2017-10-31,0.699,False,False,0.699,0,0.699,False,False,0.7317083333333333,False,0.7317083333333333
2017-11-01,1.356,False,False,1.356,0,1.356,False,False,1.219125,False,1.219125
2017-11-02,1.199,False,False,1.199,0,1.199,False,False,1.2317083333333334,False,1.2317083333333334
2017-11-03,0.856,False,False,0.856,0,0.856,False,False,0.9274583333333334,False,0.9274583333333332
2017-11-04,1.028,False,False,1.028,0,1.028,False,False,0.9921666666666666,False,0.9921666666666666
2017-11-05,1.042,False,False,1.042,0,1.042,False,False,1.0390833333333334,False,1.0390833333333334
2017-11-06,0.871,False,False,0.871,0,0.871,False,False,0.91204,False,0.91204
2017-11-07,1.199,False,False,1.199,0,1.199,False,False,1.117,False,1.117
2017-11-08,1.042,False,False,1.042,0,1.042,False,False,1.08125,False,1.08125
2017-11-09,1.385,False,False,1.385,0,1.385,False,False,1.29925,False,1.29925
2017-11-10,1.056,False,False,1.056,0,1.056,False,False,1.13825,False,1.13825
2017-11-11,1.042,False,False,1.042,0,1.042,False,False,1.0455,False,1.0455
2017-11-12,1.056,False,False,1.056,0,1.056,False,False,1.0525,False,1.0525
2017-11-13,1.056,False,False,1.056,0,1.056,False,False,1.056,False,1.056
2017-11-14,1.056,False,False,1.056,0,1.056,False,False,1.056,False,1.056
2017-11-15,1.399,False,False,1.399,0,1.399,False,False,1.31325,False,1.31325
2017-11-16,1.228,False,False,1.228,0,1.228,False,False,1.27075,False,1.27075
2017-11-17,0.728,False,False,0.728,0,0.728,False,False,0.853,False,0.853
2017-11-18,1.756,False,False,1.756,0,1.756,False,False,1.499,False,1.499
2017-11-19,1.584,False,False,1.584,0,1.584,False,False,1.627,False,1.627
2017-11-20,0.728,False,False,0.728,0,0.728,False,False,0.942,False,0.942
2017-11-21,1.427,False,False,1.427,0,1.427,False,False,1.25225,False,1.25225
2017-11-22,0.728,False,False,0.728,0,0.728,False,False,0.90275,False,0.90275
2017-11-23,1.242,False,False,1.242,0,1.242,False,False,1.1135,False,1.1135
2017-11-24,1.442,False,False,1.442,0,1.442,False,False,1.392,False,1.392
2017-11-25,1.085,False,False,1.085,0,1.085,False,False,1.17425,False,1.17425
2017-11-26,1.085,False,False,1.085,0,1.085,False,False,1.085,False,1.085
2017-11-27,1.442,False,False,1.442,0,1.442,False,False,1.35275,False,1.35275
2017-11-28,1.27,False,False,1.27,0,1.27,False,False,1.313,False,1.313
2017-11-29,0.913,False,False,0.913,0,0.913,False,False,1.00225,False,1.00225
2017-11-30,1.099,False,False,1.099,0,1.099,False,False,1.0525,False,1.0525
2017-12-01,0.913,False,False,0.913,0,0.913,False,False,0.9595,False,0.9595
2017-12-02,1.099,False,False,1.099,0,1.099,False,False,1.0525,False,1.0525
2017-12-03,1.27,False,False,1.27,0,1.27,False,False,1.22725,False,1.22725
2017-12-04,1.285,False,False,1.285,0,1.285,False,False,1.28125,False,1.28125
2017-12-05,0.928,False,False,0.928,0,0.928,False,False,1.01725,False,1.01725
2017-12-06,0.928,False,False,0.928,0,0.928,False,False,0.928,False,0.928
2017-12-07,1.113,False,False,1.113,0,1.113,False,False,1.06675,False,1.06675
2017-12-08,1.47,False,False,1.47,0,1.47,False,False,1.38075,False,1.38075
2017-12-09,1.113,False,False,1.113,0,1.113,False,False,1.20225,False,1.20225
2017-12-10,1.113,False,False,1.113,0,1.113,False,False,1.113,False,1.113
2017-12-11,0.756,False,False,0.756,0,0.756,False,False,0.84525,False,0.8452500000000001
2017-12-12,0.942,False,False,0.942,0,0.942,False,False,0.8955,False,0.8955
2017-12-13,0.942,False,False,0.942,0,0.942,False,False,0.942,False,0.942
2017-12-14,0.942,False,False,0.942,0,0.942,False,False,0.942,False,0.942
2017-12-15,1.113,False,False,1.113,0,1.113,False,False,1.07025,False,1.07025
2017-12-16,1.142,False,False,1.142,0,1.142,False,False,1.13475,False,1.13475
2017-12-17,1.128,False,False,1.128,0,1.128,False,False,1.1315,False,1.1315
2017-12-18,1.313,False,False,1.313,0,1.313,False,False,1.2667499999999998,False,1.26675
2017-12-19,1.684,False,False,1.684,0,1.684,False,False,1.59125,False,1.59125
2017-12-20,0.771,False,False,0.771,0,0.771,False,False,0.99925,False,0.99925
2017-12-21,1.884,False,False,1.884,0,1.884,False,False,1.60575,False,1.60575
2017-12-22,0.585,False,False,0.585,0,0.585,False,False,0.90975,False,0.90975
2017-12-23,0.771,False,False,0.771,0,0.771,False,False,0.7245,False,0.7245
2017-12-24,0.956,False,False,0.956,0,0.956,False,False,0.90975,False,0.90975
2017-12-25,0.771,False,False,0.771,0,0.771,False,False,0.81725,False,0.81725
2017-12-26,0.971,False,False,0.971,0,0.971,False,False,0.921,False,0.921
2017-12-27,0.956,False,False,0.956,0,0.956,False,False,0.95975,False,0.95975
2017-12-28,1.156,False,False,1.156,0,1.156,False,False,1.106,False,1.106
2017-12-29,1.156,False,False,1.156,0,1.156,False,False,1.156,False,1.156
2017-12-30,0.971,False,False,0.971,0,0.971,False,False,1.01725,False,1.01725
2017-12-31,1.156,False,False,1.156,0,1.156,False,False,1.10975,False,1.10975
2018-01-01,0.971,False,False,0.971,0,0.971,False,False,1.01725,False,1.01725
2018-01-02,1.17,False,False,1.17,0,1.17,False,False,1.12025,False,1.12025
2018-01-03,1.156,False,False,1.156,0,1.156,False,False,1.1595,False,1.1595
2018-01-04,0.799,False,False,0.799,0,0.799,False,False,0.88825,False,0.88825
2018-01-05,0.971,False,False,0.971,0,0.971,False,False,0.928,False,0.928
2018-01-06,0.985,False,False,0.985,0,0.985,False,False,0.9815,False,0.9815
2018-01-07,0.971,False,False,0.971,0,0.971,False,False,0.9745,False,0.9745
2018-01-08,1.185,False,False,1.185,0,1.185,False,False,1.1315,False,1.1315
2018-01-09,1.37,False,False,1.37,0,1.37,False,False,1.32375,False,1.32375
