country,ID,period,flagged,LAT,LON,early_start,early_end,late_start,late_end,early_nyears,late_nyears,mean_shift,season_shift,abs_shape_change,early_shape,early_ratio,early_low10,early_cv,early_zero_delta,early_mean_in,early_concentration,early_trend,early_month1,early_month2,early_month3,early_month4,early_month5,early_month6,early_month7,early_month8,early_month9,early_month10,early_month11,early_month12,late_shape,late_ratio,late_low10,late_cv,late_zero_delta,late_mean_in,late_concentration,late_trend,late_month1,late_month2,late_month3,late_month4,late_month5,late_month6,late_month7,late_month8,late_month9,late_month10,late_month11,late_month12,MAIN_BAS
US,423,test,False,42.028371,-110.065625,2000,2009,2010,2019,10,10,0.406323514241831,0.05176700753768915,0.06716204970691836,0.3281289426471837,0.9858451211314578,0.1990465687625178,1.157789881956303,0.0,31.653438552113215,0.13766261484075168,0.37880373049118266,0.0348284022959362,0.03163978192786496,0.060011622428655334,0.09079949144570111,0.15873691947586044,0.26106309020364177,0.1426272954829794,0.05397016911408893,0.03879954658831844,0.046717084764651015,0.0450489355104304,0.03575766076187184,0.2609668929402653,0.9880440517998883,0.23542414661125025,1.274428591959591,0.0,47.52093258502389,0.15498991385641095,0.29559429167487433,0.027458065205655004,0.026884520856335678,0.05197023906523328,0.08399895303391682,0.16938980291069766,0.2864810268552021,0.158323482934271,0.05171971231446426,0.03429775656046655,0.04235953214766736,0.037294593493279224,0.029822314622810937,7060008710.0
US,431,test,False,41.623799,-111.871746,2000,2009,2010,2019,10,9,0.24490615633097035,0.10427680019309443,0.0072750341849633915,0.1502796653715764,0.955491675414184,-0.15098010543280752,1.356595262779434,0.14632107023411373,2.2833306349320486,0.1475526619639061,0.6672984461652254,0.04684125961363869,0.04680885228095268,0.11587870117961603,0.21969877065527288,0.25311390164469455,0.08356751528891546,0.021303303199826186,0.020154944980259694,0.03572793716236057,0.04522808016487797,0.05723943345430422,0.054437300375281175,0.15755469955653978,0.9921918746569645,-0.19463769243107018,1.3871851248689144,0.17150890346766634,2.916958133384495,0.12940407654100192,0.21824151981120896,0.0608349167960752,0.07381700859633963,0.12800217146739423,0.19493863973011374,0.21180984170330833,0.11285076577130919,0.03309796439650681,0.030228549708678033,0.03266365246254017,0.02976495297859673,0.03980801103843588,0.052183525350701976,7060073620.0
US,438,test,False,41.254826,-111.841795,2000,2009,2010,2019,9,10,0.07800858326785406,0.06722837513314767,0.03753741847042169,0.28302003156937616,0.9446029256503705,-0.09976085472728212,1.3476092409934095,0.07049130302105584,5.944215309913831,0.15755205584797957,0.5538597777452956,0.049175752401083773,0.047227209637795156,0.13593975225887775,0.2499662748904681,0.2400600149618481,0.09143692183897065,0.034042408722654474,0.022243550026675763,0.025919037998352962,0.03114179015538829,0.03530936034428716,0.03753792676359797,0.32055745003979785,0.9649097303001861,-0.11784443114329335,1.5839561350335123,0.027382256297918947,6.426481019532676,0.15817567094479132,0.09700918561558523,0.03835040870025428,0.06055034616081131,0.13065431512466666,0.22553571834074776,0.25186407094230034,0.13087765455359937,0.03583545405009938,0.023110954614281407,0.024803997086372754,0.0271090756983685,0.02053053896446395,0.030777465764034416,7060073620.0
US,442,test,False,41.185867,-111.39784,2000,2009,2010,2019,10,10,0.23089299248257608,0.07563626220399762,0.008415763544047938,0.29649115154811123,0.936921036857683,-0.026192299582189996,1.2366862375800292,0.0,0.6223203101679382,0.14633025188828616,0.3855228798512707,0.04726546681569431,0.0449834681196481,0.08030666172386508,0.21213414736335373,0.2684694321563862,0.08289079013729278,0.049936797883685755,0.04572426634059164,0.0401899988653603,0.04379329361137977,0.040614142778623824,0.04369153420411869,0.2880753880040633,0.980959925368162,-0.015641899561591444,1.823018427767052,0.0,0.7839520994055272,0.16449876678252473,0.03340241952966607,0.03715163554705287,0.0418025811442834,0.08534345979021485,0.21367175388755721,0.2912429336985042,0.12917914620861903,0.04359825437144038,0.03139983153828917,0.02791196071002953,0.031793562844516114,0.03152276523917255,0.03538211502032059,7060073620.0
US,445,train,False,41.025296,-110.582609,1980,1989,1990,1999,9,9,0.00933152172204088,0.052954068508273305,0.05710151463606705,0.16593482699961593,0.975169271109752,-0.08257122918662217,1.5757980907245928,0.0,4.783445806617496,0.21913008625654753,-0.15544458146807344,0.012422045540485366,0.011331105001467548,0.022301524795189594,0.04023788938262457,0.25140944350454664,0.3557350947845416,0.14136377838146083,0.0642056665685937,0.03567627172246771,0.0321024063947868,0.019410642590166536,0.01380413133366899,0.22303634163568298,0.9800438718781315,-0.07228229622149251,1.6473910925879434,0.0,4.8282915491584495,0.2206728397969042,0.24821786646770766,0.01397282873899245,0.011631187556661223,0.013491034505947179,0.029120755337406885,0.2235251508040258,0.36022077282080306,0.17958420377622558,0.06561531178840414,0.04061491680175211,0.02856680885600951,0.0178040886556515,0.01585294035812051,7060008710.0
US,445,test,False,41.025296,-110.582609,2000,2009,2010,2019,10,10,0.23959882835853402,0.1054479146664773,0.03236844362235741,0.25651928053680195,1.0024505349824646,-0.09490887136183676,1.6206183035434094,0.0,3.5372088529017254,0.21263147320192172,0.19121685489564383,0.017300520690730382,0.014515319255197544,0.01835065151299187,0.04965436605974141,0.3193866834397779,0.2951555915806309,0.11902807959557969,0.045354419202578655,0.03662698550158325,0.0405858119514813,0.02438828888182188,0.019653282327885404,0.22415083691444454,0.9978923422594886,-0.11660978253214142,1.7469402209886873,0.0,4.494870172567741,0.21876662020115634,0.04234298386207347,0.014420862478758727,0.012423793596301903,0.01756413212129755,0.05363370334423591,0.2278509699185559,0.3705454756621281,0.14162087098557685,0.047048720142951424,0.03484935940257324,0.042377412921596955,0.021015288922361604,0.016649410503661893,7060008710.0
US,448,test,False,40.987986,-110.386982,2000,2009,2010,2019,10,8,0.3471971847806439,0.14933665425328715,0.007443749736060462,0.2317178905334348,1.0049134120200416,-0.015753495023415835,1.6219766989671138,0.0,1.0910277353979345,0.21612032325911973,0.18230913391559914,0.01439062745946916,0.012314472938884559,0.015962567488494946,0.03662412743580057,0.2997206589971436,0.31270363171600357,0.1423556607950697,0.05197683936051717,0.03998674297967721,0.03462664283790779,0.022015462971427174,0.01732256501960435,0.22427414079737434,0.9986946349777827,-0.018567591978412158,2.0550777601531545,0.051765512512855674,1.5439086931679857,0.2509249718981517,-0.21425505910341391,0.011150860873393138,0.010668337517901819,0.013945182095941474,0.03533770720429208,0.18699738651556166,0.4186446240322915,0.1857513227320689,0.047298465127857334,0.030834624649076083,0.02950618198846373,0.016381011959542623,0.0134842953036094,7060008710.0
US,449,train,False,40.963948,-111.430527,1980,1989,1990,1999,10,10,0.2002324488368115,0.06029848755065287,0.00039411400044203626,0.3056927469306642,0.9721187032599881,-0.29476666908531907,1.0332693522591823,0.05929844097995546,11.028058826168582,0.12110082143959104,-0.21900671983278205,0.036706777966970416,0.04398436595687618,0.06385029844736428,0.1033468951277095,0.20194957662758245,0.2036501038963082,0.07991430837063322,0.05651033800887576,0.05454681927428431,0.061819784258847134,0.05109284571389377,0.04262788635065459,0.3052986329302222,0.9627613185223413,-0.21602763163967245,0.9892643770593111,0.10788608981380066,9.02691236856517,0.11656823315519123,0.6012859107151769,0.03456372150923182,0.03879598373388235,0.06405732728591389,0.0799826486580293,0.17324656625531093,0.21175453855680657,0.1041108167703501,0.06852812109656772,0.06727032843671764,0.060919992230878454,0.05384442556366577,0.04292552990264536,7060073620.0
US,449,test,False,40.963948,-111.430527,2000,2009,2010,2019,10,10,0.14110870133187392,0.07398999291122252,0.08482994881749706,0.5108964331804531,0.9696799406485894,-0.33689552646232085,0.9568956537529651,0.38835484756934907,5.8697722132596155,0.10735702820570839,0.593178823768765,0.041816558941697814,0.03665324021224044,0.050093290901840955,0.1001345357178295,0.1729174531217312,0.17419127882880314,0.0924597714511733,0.08517202760601016,0.0762925982064137,0.06691928489120968,0.056322094850176106,0.04702786527087399,0.426066484362956,0.9827172645343734,-0.24957891149761155,1.2284199076384137,0.0,6.759335113199836,0.11652097951239127,-0.3654232590385546,0.03352628807643437,0.03796186336504478,0.06749455938763903,0.10253699954134543,0.16466933878281506,0.20429295074265966,0.11523573698642105,0.08000823992589978,0.07257796576537243,0.05014810187275718,0.038260946514089775,0.03328700903952162,7060073620.0
US,450,test,False,40.919468,-111.597917,2000,2009,2010,2019,10,10,0.060568758646416504,0.03358970090927062,0.019143172985685963,0.3468154854913096,0.8700660993305919,-0.1269723343646806,1.0276429351848544,-0.0002745744096650192,1.4917619727773401,0.11895823485614883,0.5802682058803363,0.05968047998962617,0.05851326051985449,0.10908070591289203,0.18507583279762096,0.1958247408321379,0.12398764199561806,0.04773304011486638,0.041771931195618395,0.03678604942038366,0.04166887244078006,0.050209854352685164,0.0496675904279169,0.36595865847699555,0.9398891733340826,-0.13351716681323397,1.249751737235638,0.0,1.5849085555867664,0.12088165107032404,-0.20268950202576705,0.0572081995757144,0.06346564779017089,0.11237469229124766,0.17730340534498434,0.20214286317489952,0.1324545600089183,0.056431685926456435,0.037000885926882714,0.038645690513330305,0.040861504527827226,0.037692535219710596,0.04441832969985773,7060073620.0
US,451,train,False,40.915665,-109.420471,1980,1989,1990,1999,10,10,0.13776919801505666,0.09264181661193632,0.08225760448581076,0.3237178312207538,0.9350720153096027,0.16924808203047575,1.1568943541827401,0.0,71.63498213911933,0.12924235175125154,-0.32556481267799864,0.028771657132681202,0.031347705150624815,0.06022645783633074,0.10707267754746079,0.1651267315513335,0.21938711629201132,0.15901181671690368,0.07286817310968523,0.0456042977914939,0.04778908838278626,0.03393662260835996,0.02885765588032864,0.24146022673494305,0.9201582674133303,0.028177543231690316,0.9574616408821446,0.0,62.41554319358462,0.11465838825101682,0.650666311425186,0.05182921800660107,0.05173930278302308,0.07943026984355757,0.07488859071742712,0.12911599914786298,0.21941464482710982,0.13749317362470906,0.07196763275914772,0.04483875201244499,0.04652682022613513,0.04764204316233751,0.04511355288964393,7060008710.0
US,451,test,False,40.915665,-109.420471,2000,2009,2010,2019,10,10,0.487099481986538,0.09592993372917427,0.08444577770437783,0.12979874877594105,0.9262510682177284,0.17726987843336317,0.8686424712243862,0.0,38.217058606942075,0.09893683777914887,0.4183264091248917,0.0600769064903179,0.06011674095455655,0.09021606427948498,0.08887513407913673,0.13209959182865605,0.17333826182033024,0.10711412282289556,0.0658018282547218,0.05559183973753937,0.0583305130075347,0.05557455382206908,0.05286444290275718,0.2142445264803189,0.9490221955880126,0.006408994412088977,1.0659061179816054,0.0,62.201645744618794,0.12120930367941184,0.3299818209125144,0.04631227713926477,0.048232843423248434,0.07685230630379805,0.09365526645118624,0.15084708405341468,0.23222689943979435,0.12062779433579754,0.05591344893900733,0.04444381940705949,0.046443940156450966,0.04300163202080102,0.041442688330177176,7060008710.0
US,456,train,False,40.787922,-111.40263,1980,1989,1990,1999,10,10,0.19397852372617264,0.10004898735402348,0.08777534756480154,0.18164272735736248,0.9978190510600973,-0.03716871748056077,1.4330299227032486,0.0,7.5507044370519365,0.16558845271165717,-0.27783048163923824,0.030398361102850397,0.03137806857037311,0.05246998820518967,0.10119565880642256,0.23859962725144696,0.2840209852509892,0.07989610834825837,0.03353348179776232,0.0387409987783453,0.04298162573499318,0.034430274863598995,0.03235482128977005,0.269418074922164,0.9839723658696103,-0.18157499696440824,1.3646278506722334,0.0,6.219330958994079,0.15382917893809842,0.6054385463905922,0.04002270580369236,0.035784660522184666,0.06937173196902287,0.0644273806757848,0.1753189180280612,0.30482254732631364,0.09498282116097634,0.04331662019901404,0.04524890595824858,0.04668961230008172,0.04131280512886739,0.038701290927752416,7060073620.0
US,456,test,False,40.787922,-111.40263,2000,2009,2010,2019,9,10,0.05831101399992027,0.08529400676474115,0.04324152021624361,0.2208278974905376,1.0153872349115038,-0.1837776212878215,1.2118976497707954,0.0,3.974980712455272,0.1267994268440707,0.5254313198564357,0.054065673072402336,0.047709006944073776,0.07841321467571538,0.09152957683727123,0.22445143056074698,0.20315619276400387,0.06454451197212847,0.042490781858217336,0.04117611714681606,0.05307809213268938,0.04952632871144892,0.04985907332448624,0.2640694177067812,0.9939574519108053,-0.1071792672623858,1.559111760647753,0.0,4.213656971185136,0.1297561011972431,-0.42077348427223377,0.04962930838517318,0.05092501077317402,0.07044177762225007,0.07369809032716691,0.17857768033062774,0.24983649469159352,0.09469355567770443,0.03443491821463687,0.04395695674956038,0.05554590983242045,0.04879590894408294,0.04946438845160965,7060073620.0
US,467,test,False,40.599261,-111.422917,2000,2009,2010,2019,10,10,0.09120895039698482,0.11106252278477445,0.05977439177851407,0.4468360595360855,0.9693267967361094,0.3028675451147182,1.5273312854001904,0.0,8.075257229713914,0.20430037618885427,0.3844564086539522,0.03759778157189159,0.03490867416187645,0.05204473086427171,0.10981073676289337,0.37235655536982504,0.20523060999866138,0.03774923629663224,0.020931392972034394,0.024474252131568182,0.033841415461139605,0.035096977925952615,0.035957636483253196,0.5066104513145996,0.9581307709649596,0.2801441686104416,1.547601356180838,0.000547645125958379,8.846427224570217,0.18679403271336936,0.15681232918670812,0.03126297291674043,0.032199385792856985,0.05267135645357559,0.11227544058466239,0.28219108223319683,0.28610486730229867,0.062096071980667945,0.022509783436029038,0.02564596205360223,0.03299518610011723,0.030274605136386093,0.029773286009866604,7060073620.0
US,469,test,False,40.577988,-109.420236,2000,2009,2010,2019,10,10,0.04802624494837366,0.09702932291768734,0.012213394859888926,0.4514458862548698,0.9805789130087681,-0.17754256640928423,1.4776283333603695,0.0010979961570134504,0.9873688521314118,0.19081039444799294,0.27776546561872933,0.03640902539908538,0.032145303747464084,0.03870044141231342,0.10924542640993928,0.3684440858387872,0.1672285271600689,0.06891554604481397,0.03522072107675855,0.02537959954501244,0.03907190854245854,0.040784289086690795,0.03845512573660749,0.46365928111475874,0.8947583946959263,-0.16935511116039959,1.4668121777698093,0.004654983570646221,0.9410699146189501,0.1726258614549857,0.20500062856434373,0.033455990732079624,0.029742275339999267,0.04129538518653396,0.09551132894016685,0.30073587664931584,0.23826656170535937,0.07413715213338685,0.04549732353745109,0.03327773559392334,0.038933162637832204,0.0352876422326061,0.03385956531134552,7060008710.0
US,470,test,False,40.561752,-110.701662,2000,2009,2010,2019,10,10,0.23466139134052758,0.16416391726790366,0.014837509121056858,0.2951550807046912,0.41332205619290874,-0.023180268407345564,1.7999240379557593,0.026641032683328757,3.435033563924035,0.2308020220093691,0.3834017982536202,0.020709686808337745,0.016065551624842737,0.0166120076252023,0.039242773901506114,0.3479785832981051,0.303284624619474,0.10097633894270938,0.04031244304155383,0.031749888758046234,0.03550276692758382,0.025702349542921617,0.02186298490971726,0.30999258982574807,0.5073795397408399,-0.00432155874845137,2.0228813739051588,0.0,4.343533068955665,0.22898079981873348,0.20644602372992707,0.016781354518125628,0.013881923889046776,0.01571320760355468,0.03932283658529868,0.1932222542105007,0.4001201502237978,0.1519091364419867,0.047541186138337195,0.03940116556981437,0.03693827849954227,0.02467928042130455,0.020489225898690677,7060008710.0
US,471,test,False,40.562222,-110.489005,2000,2009,2010,2019,10,10,0.23952134734008282,0.13602459606626716,0.052363106289835315,0.552258455356849,1.0156666239478382,-0.23043929447971487,1.564133558257978,0.438543662742951,2.8376236851287606,0.18349972345415272,0.36839228459457396,0.024566040153165943,0.02064947757940033,0.023549099108978247,0.03800748074284447,0.31468177816992493,0.23873886842924283,0.11828419889012928,0.05873593358918884,0.05237267655302798,0.047839735044410636,0.03440491532774265,0.028169796411943775,0.4998953490670137,0.913834761772042,-0.15896335171876977,1.5896255262475145,0.0073972602739726025,3.6056004553007743,0.16821167601998852,0.006896075746254101,0.028146837470801836,0.022899589244561785,0.028909008903865357,0.048064781278106795,0.17884333295768196,0.3201344687552414,0.13061436646030064,0.058549782735164695,0.057581483165330134,0.05240739769391298,0.03758946503298491,0.03625948630204751,7060008710.0
